,sigungu,성별,연령별,2016 년,2017 년,2018 년,2019 년,2020 년
345,중구,여자,45 - 49세,4240.0,4533.5,4742.5,5030.0,5319.5
346,중구,여자,50 - 54세,3696.5,3621.0,3767.5,4137.5,4526.5
347,중구,여자,55 - 59세,4080.5,4157.5,4134.5,4217.5,4318.0
348,중구,여자,60 - 64세,3378.0,3625.5,3899.5,4207.0,4377.0
349,중구,여자,65 - 69세,2687.0,2705.0,2748.5,2881.5,3194.0
350,중구,여자,70 - 74세,2177.5,2221.0,2327.0,2552.0,2738.5
351,중구,여자,75 - 79세,1667.0,1819.5,1955.5,2011.5,2073.0
352,중구,여자,80 - 84세,1116.5,1135.0,1191.5,1315.0,1427.5
353,중구,여자,85 - 89세,611.0,646.0,697.5,751.5,848.5
354,중구,여자,90 - 94세,233.0,251.5,273.5,308.0,341.0
355,중구,여자,95 - 99세,53.5,63.5,69.5,73.0,81.5
356,중구,여자,100세 이상,10.0,9.5,12.5,14.0,13.5
357,남구,여자,0 - 4세,8064.5,8076.0,,,
379,미추홀구,여자,5 - 9세,7901.5,8097.0,7983.5,7809.5,7596.0
380,미추홀구,여자,10 - 14세,7694.5,7567.5,7484.0,7326.0,7246.0
381,미추홀구,여자,15 - 19세,10791.0,10349.5,9709.0,9078.0,8406.0
382,미추홀구,여자,20 - 24세,13512.5,13627.0,13407.5,12974.0,12597.0
383,미추홀구,여자,25 - 29세,12760.5,13438.0,13857.0,14033.0,14219.5
384,미추홀구,여자,30 - 34세,14360.0,13805.0,13034.0,12322.0,11879.0
385,미추홀구,여자,35 - 39세,14999.5,15688.0,15808.5,15195.5,14170.5
386,미추홀구,여자,40 - 44세,15380.5,15052.0,14461.0,14008.5,13899.5
387,미추홀구,여자,45 - 49세,16424.5,16937.5,16903.5,16533.5,15894.5
388,미추홀구,여자,50 - 54세,16792.0,16542.5,16512.0,16415.5,16207.5
389,미추홀구,여자,55 - 59세,17766.5,18309.0,18221.5,17719.5,17091.5
390,미추홀구,여자,60 - 64세,13183.0,14268.0,15131.5,15974.5,16490.0
391,미추홀구,여자,65 - 69세,9899.0,10139.0,10414.5,10670.5,11374.0
392,미추홀구,여자,70 - 74세,8099.5,8266.0,8534.5,8923.0,9259.5
393,미추홀구,여자,75 - 79세,6333.0,6867.0,7255.5,7372.0,7457.5
394,미추홀구,여자,80 - 84세,4027.0,4341.0,4640.0,4922.0,5131.0
395,미추홀구,여자,85 - 89세,2146.5,2294.0,2444.5,2601.0,2797.5
396,미추홀구,여자,90 - 94세,749.0,844.5,951.0,1055.5,1141.0
397,미추홀구,여자,95 - 99세,183.5,210.5,223.5,241.0,272.5
398,미추홀구,여자,100세 이상,36.5,38.5,36.0,35.0,36.0
399,연수구,여자,0 - 4세,,,7458.0,7645.5,7894.5
400,연수구,여자,5 - 9세,8465.5,8836.0,9162.0,9618.0,10376.5
401,연수구,여자,10 - 14세,8896.0,9018.5,9356.0,9688.5,10246.0
402,연수구,여자,15 - 19세,10968.0,10676.5,10348.5,10285.0,10211.0
403,연수구,여자,20 - 24세,11928.0,11730.5,11527.0,11627.0,11951.5
404,연수구,여자,25 - 29세,10320.5,11002.0,11540.5,12142.5,12757.5
405,연수구,여자,30 - 34세,10930.0,10737.0,10675.5,11371.0,12416.5
406,연수구,여자,35 - 39세,12783.5,13574.0,14326.5,15083.0,15876.0
407,연수구,여자,40 - 44세,15230.5,14946.0,14759.0,15035.0,15993.5
408,연수구,여자,45 - 49세,16050.0,16498.5,16835.0,17272.0,17685.0
409,연수구,여자,50 - 54세,14688.5,14631.0,14900.0,15576.5,16393.5
410,연수구,여자,55 - 59세,11668.0,12645.5,13488.5,14399.0,15228.5
411,연수구,여자,60 - 64세,6570.5,7517.0,8481.5,9723.5,11156.5
412,연수구,여자,65 - 69세,4364.0,4546.0,4848.0,5335.0,6210.5
413,연수구,여자,70 - 74세,3518.0,3615.5,3849.5,4178.5,4542.0
414,연수구,여자,75 - 79세,3165.5,3351.0,3533.5,3618.0,3635.0
415,연수구,여자,80 - 84세,2358.0,2492.5,2616.0,2806.0,2952.0
416,연수구,여자,85 - 89세,1317.0,1419.0,1523.0,1661.0,1821.5
417,연수구,여자,90 - 94세,470.0,529.5,585.0,645.5,729.5
418,연수구,여자,95 - 99세,102.5,119.5,132.5,152.0,181.5
419,연수구,여자,100세 이상,9.5,11.5,15.5,16.0,19.5
420,남동구,여자,0 - 4세,12577.0,11832.5,11062.0,10136.0,8935.5
421,남동구,여자,5 - 9세,12969.5,13139.5,13073.5,12742.0,12300.5
422,남동구,여자,10 - 14세,12229.0,12035.0,12091.5,12061.0,12057.5
423,남동구,여자,15 - 19세,15649.0,14944.5,14282.0,13612.5,12727.5
424,남동구,여자,20 - 24세,18030.0,17695.5,17306.0,16799.5,16241.5
425,남동구,여자,25 - 29세,16949.0,17490.0,18108.5,18305.0,18259.5
426,남동구,여자,30 - 34세,19735.0,18345.5,17244.5,16384.5,15843.0
427,남동구,여자,35 - 39세,22202.0,22727.0,22927.5,22094.5,20254.0
428,남동구,여자,40 - 44세,22398.0,21743.5,21291.0,20904.5,20923.0
429,남동구,여자,45 - 49세,23770.0,23967.5,23905.0,23460.5,22715.5
430,남동구,여자,50 - 54세,22554.0,22176.5,22443.5,22900.0,23049.0
431,남동구,여자,55 - 59세,21324.0,22491.0,22964.5,22879.5,22539.0
432,남동구,여자,60 - 64세,14102.5,15532.0,16957.5,18434.0,19733.5
433,남동구,여자,65 - 69세,9492.0,9892.5,10636.5,11484.5,12701.5
434,남동구,여자,70 - 74세,7515.0,7793.5,8175.0,8659.0,9199.5
435,남동구,여자,75 - 79세,5915.5,6396.0,6911.0,7138.0,7242.0
436,남동구,여자,80 - 84세,3966.0,4227.0,4496.5,4814.0,5110.5
437,남동구,여자,85 - 89세,2205.0,2414.0,2582.5,2718.0,2880.0
438,남동구,여자,90 - 94세,788.5,864.5,955.0,1067.5,1193.5
439,남동구,여자,95 - 99세,170.5,200.5,232.5,269.0,299.0
440,남동구,여자,100세 이상,26.5,27.0,32.0,37.5,45.0
441,부평구,여자,0 - 4세,11511.5,10795.0,9778.0,8661.0,7415.0
442,부평구,여자,5 - 9세,11221.5,10977.0,10476.5,9986.0,9546.5
443,부평구,여자,10 - 14세,11548.0,11001.5,10577.5,10173.5,9907.0
444,부평구,여자,15 - 19세,16280.5,15086.5,13894.5,12820.5,11642.5
445,부평구,여자,20 - 24세,20142.0,19415.0,18245.0,16971.5,15895.5
446,부평구,여자,25 - 29세,19239.0,19485.5,19491.0,19209.0,18761.5
447,부평구,여자,30 - 34세,20628.5,19107.0,17644.0,16582.0,15803.0
448,부평구,여자,35 - 39세,20846.0,20924.0,20481.0,19426.5,17828.5
449,부평구,여자,40 - 44세,21828.0,20642.5,19374.5,18294.5,17738.5
450,부평구,여자,45 - 49세,24849.5,24540.5,23672.5,22441.0,21145.5
451,부평구,여자,50 - 54세,24496.0,23828.0,23718.0,23713.0,23223.5
452,부평구,여자,55 - 59세,22980.0,23740.0,23783.0,23485.0,22957.5
453,부평구,여자,60 - 64세,15345.0,16572.0,17725.5,18874.0,19787.5
454,부평구,여자,65 - 69세,10392.0,10612.5,10998.5,11532.5,12600.5
455,부평구,여자,70 - 74세,8321.5,8388.5,8571.5,8920.5,9325.5
456,부평구,여자,75 - 79세,7131.0,7459.5,7692.5,7668.0,7578.5
457,부평구,여자,80 - 84세,4803.5,5101.5,5370.0,5654.5,5819.5
458,부평구,여자,85 - 89세,2479.5,2600.0,2757.0,2918.5,3142.5
459,부평구,여자,90 - 94세,857.0,929.5,1016.0,1125.0,1248.5
460,부평구,여자,95 - 99세,209.0,219.5,247.0,277.0,290.0
461,부평구,여자,100세 이상,30.0,37.0,46.5,48.5,47.0
462,계양구,여자,0 - 4세,6559.5,5969.5,5292.0,4670.5,4043.0
463,계양구,여자,5 - 9세,7075.0,6841.0,6362.0,5895.5,5547.0
464,계양구,여자,10 - 14세,7216.0,6896.0,6644.5,6273.0,6066.5
465,계양구,여자,15 - 19세,10666.5,9797.5,8923.0,8150.5,7316.0
466,계양구,여자,20 - 24세,13290.0,12641.0,11787.0,10901.0,10128.5
467,계양구,여자,25 - 29세,11470.5,11768.0,11820.0,11573.0,11284.0
468,계양구,여자,30 - 34세,11567.0,10624.0,9724.0,9065.0,8757.5
469,계양구,여자,35 - 39세,12107.0,11921.0,11504.0,10737.5,9781.0
470,계양구,여자,40 - 44세,13481.5,12553.0,11512.5,10604.5,10256.5
471,계양구,여자,45 - 49세,16457.5,15988.5,15130.0,14105.5,13094.0
472,계양구,여자,50 - 54세,16641.5,16233.5,16008.0,15801.0,15395.5
473,계양구,여자,55 - 59세,13627.5,14821.0,15465.0,15689.0,15685.5
474,계양구,여자,60 - 64세,7632.5,8512.5,9369.5,10375.0,11472.0
475,계양구,여자,65 - 69세,4809.0,5048.5,5319.0,5629.0,6303.5
476,계양구,여자,70 - 74세,4149.0,4121.0,4177.0,4305.0,4483.5
477,계양구,여자,75 - 79세,3587.0,3810.5,3990.0,3954.5,3905.0
478,계양구,여자,80 - 84세,2512.0,2679.5,2803.0,2944.5,3063.0
479,계양구,여자,85 - 89세,1273.5,1361.5,1463.5,1590.5,1728.0
480,계양구,여자,90 - 94세,436.5,490.0,535.5,574.0,647.5
481,계양구,여자,95 - 99세,84.0,102.5,118.5,131.0,147.5
482,계양구,여자,100세 이상,13.5,12.0,12.0,13.0,15.0
483,서구,여자,0 - 4세,13192.0,12462.0,12055.0,11818.0,10871.5
484,서구,여자,5 - 9세,13763.0,13844.5,14014.5,14239.0,14061.5
485,서구,여자,10 - 14세,13234.0,13199.5,13523.0,13642.0,13727.0
486,서구,여자,15 - 19세,16254.5,15669.0,15172.0,14822.5,14133.0
487,서구,여자,20 - 24세,16974.0,16986.0,17138.5,17092.0,16694.5
488,서구,여자,25 - 29세,15222.5,15826.0,16844.5,17835.0,18226.5
489,서구,여자,30 - 34세,18827.0,17786.5,17512.5,17679.5,17371.5
490,서구,여자,35 - 39세,22117.0,22333.0,22966.0,23290.0,22246.0
491,서구,여자,40 - 44세,23036.0,22524.0,22302.0,22279.5,22393.0
492,서구,여자,45 - 49세,23452.5,24098.0,24527.5,24670.5,24249.0
493,서구,여자,50 - 54세,20877.5,21099.0,22185.5,23404.5,23786.5
494,서구,여자,55 - 59세,17733.0,18998.0,20200.5,21235.0,21715.0
495,서구,여자,60 - 64세,11218.5,12506.0,13952.0,15553.5,16955.5
496,서구,여자,65 - 69세,7390.0,7757.0,8379.5,9105.0,10149.5
497,서구,여자,70 - 74세,5725.5,5895.0,6287.0,6774.0,7218.5
498,서구,여자,75 - 79세,4738.5,5068.5,5354.0,5485.0,5572.5
499,서구,여자,80 - 84세,3303.5,3579.0,3847.0,4105.5,4253.0
500,서구,여자,85 - 89세,1776.5,1916.0,2099.5,2285.5,2451.0
501,서구,여자,90 - 94세,642.0,707.5,786.0,904.5,1028.0
502,서구,여자,95 - 99세,134.0,150.5,170.5,197.5,228.0
503,서구,여자,100세 이상,26.0,28.0,28.5,28.5,32.0
504,서구,여자,0 - 4세,6059.0,5848.5,5381.0,4930.5,4471.0
505,서구,여자,5 - 9세,7187.0,7080.0,6886.5,6673.5,6386.5
506,서구,여자,10 - 14세,8152.5,7773.0,7536.5,7232.5,6994.5
507,서구,여자,15 - 19세,11496.5,10928.5,10085.0,9346.5,8506.5
508,서구,여자,20 - 24세,11549.0,11691.5,11660.0,11497.0,11251.5
509,서구,여자,25 - 29세,9212.5,9556.0,9892.0,10271.0,10705.0
510,서구,여자,30 - 34세,10332.5,9766.0,9022.0,8511.0,8189.5
511,서구,여자,35 - 39세,11881.5,11858.0,11725.5,11284.5,10451.5
512,서구,여자,40 - 44세,13893.0,13300.0,12563.0,11953.5,11647.5
513,서구,여자,45 - 49세,14286.5,14646.5,14556.5,14328.5,13887.5
514,서구,여자,50 - 54세,12251.5,12396.5,12623.0,12995.0,13301.0
515,서구,여자,55 - 59세,11517.0,11969.5,12082.5,12046.0,11819.0
516,서구,여자,60 - 64세,7822.0,8395.5,8985.0,9692.0,10379.5
517,서구,여자,65 - 69세,6295.5,6472.0,6582.0,6728.5,7092.5
518,서구,여자,70 - 74세,4918.0,4999.0,5208.0,5540.5,5870.5
519,서구,여자,75 - 79세,3905.5,4245.5,4477.5,4515.0,4564.0
520,서구,여자,80 - 84세,2565.0,2716.0,2874.0,3057.5,3215.5
521,서구,여자,85 - 89세,1367.0,1463.0,1573.5,1691.0,1787.0
522,서구,여자,90 - 94세,529.0,555.0,590.0,644.0,706.5
523,서구,여자,95 - 99세,131.5,142.0,159.5,176.5,184.0
524,서구,여자,100세 이상,26.0,29.5,30.5,32.0,34.5
525,남구,여자,0 - 4세,4299.0,4086.0,3854.0,3687.0,3415.0
526,남구,여자,5 - 9세,5031.5,5088.5,5069.5,5172.5,5272.0
527,남구,여자,10 - 14세,5541.0,5390.5,5351.0,5398.0,5529.0
528,남구,여자,15 - 19세,7937.0,7460.5,6953.5,6481.5,6021.0
529,남구,여자,20 - 24세,7969.0,7769.5,7616.0,7518.5,7234.5
530,남구,여자,25 - 29세,6033.5,6135.0,6235.0,6354.0,6472.0
531,남구,여자,30 - 34세,7105.5,6410.0,5908.5,5663.0,5430.0
532,남구,여자,35 - 39세,7962.0,8082.5,8111.5,8075.0,7797.5
533,남구,여자,40 - 44세,8711.0,8440.5,8201.5,8107.5,8220.5
534,남구,여자,45 - 49세,9326.0,9388.5,9263.0,9186.0,9038.5
535,남구,여자,50 - 54세,8919.0,8714.0,8715.0,8754.5,8746.0
536,남구,여자,55 - 59세,9317.5,9438.0,9324.5,9101.5,8728.5
537,남구,여자,60 - 64세,6912.0,7218.0,7603.0,8103.5,8525.0
538,남구,여자,65 - 69세,5778.5,5927.0,6000.0,6015.0,6210.5
539,남구,여자,70 - 74세,4418.5,4488.5,4690.0,5022.5,5343.5
540,남구,여자,75 - 79세,3567.0,3858.0,4036.5,4077.5,4093.5
541,남구,여자,80 - 84세,2356.5,2516.5,2662.5,2791.0,2886.0
542,남구,여자,85 - 89세,1273.5,1328.5,1387.5,1487.5,1606.0
543,남구,여자,90 - 94세,442.5,481.5,519.5,585.0,669.0
544,남구,여자,95 - 99세,114.5,128.5,141.0,135.0,135.5
545,남구,여자,100세 이상,22.5,21.5,20.0,22.5,23.0
546,북구,여자,0 - 4세,9183.5,8772.0,8486.0,8026.5,7325.5
547,북구,여자,5 - 9세,9685.0,9651.0,9626.0,9559.0,9461.0
548,북구,여자,10 - 14세,10560.0,10050.5,9791.5,9515.0,9429.0
549,북구,여자,15 - 19세,15471.5,14422.5,13478.0,12504.0,11365.5
550,북구,여자,20 - 24세,16556.5,16247.0,15994.0,15633.0,15110.5
551,북구,여자,25 - 29세,13571.0,13604.5,13874.0,14117.0,14422.5
552,북구,여자,30 - 34세,14965.0,13834.0,13092.0,12598.0,12246.0
553,북구,여자,35 - 39세,16136.5,16164.5,16310.0,15895.0,14888.0
554,북구,여자,40 - 44세,17682.5,16868.0,16232.5,15661.0,15512.5
555,북구,여자,45 - 49세,19574.5,19542.5,19272.0,18880.5,18229.5
556,북구,여자,50 - 54세,18534.0,18312.5,18561.5,18734.0,18686.0
557,북구,여자,55 - 59세,17880.5,18499.0,18766.5,18640.0,18100.5
558,북구,여자,60 - 64세,12103.5,12825.0,13770.0,14891.5,15961.0
559,북구,여자,65 - 69세,9591.5,9866.0,10102.0,10334.5,10899.5
560,북구,여자,70 - 74세,7521.0,7596.5,7930.0,8451.0,8924.5
561,북구,여자,75 - 79세,5997.5,6492.5,6851.5,6966.0,7038.5
562,북구,여자,80 - 84세,3893.0,4166.5,4452.5,4683.0,4860.0
563,북구,여자,85 - 89세,2162.5,2285.5,2388.0,2522.0,2718.5
564,북구,여자,90 - 94세,702.0,768.5,839.5,926.5,1043.5
565,북구,여자,95 - 99세,177.5,198.0,212.0,219.0,235.5
566,북구,여자,100세 이상,26.5,28.0,29.0,35.5,40.0
567,광산구,여자,0 - 4세,11152.0,10575.5,9808.5,9091.5,8303.0
568,광산구,여자,5 - 9세,13168.5,12988.5,12674.5,12311.0,11851.5
569,광산구,여자,10 - 14세,13138.5,12884.5,12836.5,12654.5,12618.0
570,광산구,여자,15 - 19세,15895.5,15385.0,14719.5,14088.0,13284.5
571,광산구,여자,20 - 24세,13857.0,14239.5,14411.5,14495.5,14580.0
572,광산구,여자,25 - 29세,10380.0,10791.0,11315.5,11938.0,12577.0
573,광산구,여자,30 - 34세,14412.5,13172.5,12115.0,11486.5,11232.5
574,광산구,여자,35 - 39세,18764.0,18588.5,18306.0,17484.0,16225.5
575,광산구,여자,40 - 44세,20135.5,19713.0,19111.0,18601.0,18534.5
576,광산구,여자,45 - 49세,18379.0,19148.0,19497.5,19773.0,19897.5
577,광산구,여자,50 - 54세,13498.5,14233.5,15294.5,16373.0,17144.5
578,광산구,여자,55 - 59세,10715.5,11331.0,11850.0,12297.5,12729.5
579,광산구,여자,60 - 64세,6774.0,7286.5,7935.0,8760.0,9643.5
580,광산구,여자,65 - 69세,5551.0,5645.5,5734.5,5869.0,6165.5
581,광산구,여자,70 - 74세,4618.0,4528.0,4627.0,4890.5,5170.5
582,광산구,여자,75 - 79세,4055.5,4347.0,4504.0,4484.0,4416.0
583,광산구,여자,80 - 84세,2730.0,2914.0,3111.5,3273.0,3394.5
584,광산구,여자,85 - 89세,1402.0,1501.0,1633.0,1770.0,1895.0
585,광산구,여자,90 - 94세,522.5,552.0,573.5,623.0,715.5
586,광산구,여자,95 - 99세,118.5,138.5,154.0,156.0,162.5
587,광산구,여자,100세 이상,24.0,23.5,24.0,25.5,27.5
588,동구,여자,0 - 4세,4828.0,4327.5,3909.5,3545.0,3179.0
589,동구,여자,5 - 9세,5190.0,5017.0,4774.5,4588.5,4399.0
590,동구,여자,10 - 14세,4974.0,4821.0,4796.0,4683.5,4538.0
591,동구,여자,15 - 19세,6531.5,6197.5,5831.5,5580.0,5285.5
592,동구,여자,20 - 24세,7909.0,7888.0,7887.0,7836.5,7753.0
593,동구,여자,25 - 29세,6243.0,6191.0,6260.0,6397.5,6478.5
594,동구,여자,30 - 34세,7411.0,6550.0,5884.0,5497.5,5187.0
595,동구,여자,35 - 39세,8474.5,8213.0,8017.0,7638.5,7022.5
596,동구,여자,40 - 44세,8734.5,8402.0,8048.0,7707.5,7559.0
597,동구,여자,45 - 49세,9050.5,9034.0,8917.0,8793.0,8581.5
598,동구,여자,50 - 54세,9016.5,8519.0,8551.0,8798.5,8832.5
599,동구,여자,55 - 59세,10027.0,10093.0,9964.5,9660.5,9177.5
600,동구,여자,60 - 64세,7730.5,8166.5,8542.5,8952.0,9317.5
601,동구,여자,65 - 69세,6097.0,6203.5,6342.5,6553.5,6920.0
602,동구,여자,70 - 74세,5160.0,4997.5,5011.0,5211.5,5514.5
603,동구,여자,75 - 79세,4190.0,4494.0,4747.0,4802.5,4791.0
604,동구,여자,80 - 84세,2694.0,2868.0,3026.0,3258.5,3443.5
605,동구,여자,85 - 89세,1317.5,1391.5,1488.5,1599.5,1723.5
606,동구,여자,90 - 94세,443.0,474.0,526.0,589.5,649.0
607,동구,여자,95 - 99세,90.0,96.0,112.0,132.5,138.5
608,동구,여자,100세 이상,21.5,19.5,19.0,19.5,21.0
609,서구,여자,0 - 4세,10592.0,10136.0,9464.0,8876.0,8117.0
610,서구,여자,5 - 9세,11349.0,11302.0,11163.0,11067.0,10906.5
611,서구,여자,10 - 14세,12561.0,12212.5,11968.5,11590.5,11476.0
612,서구,여자,15 - 19세,16988.5,15938.0,14904.0,14092.0,13068.0
613,서구,여자,20 - 24세,18725.0,18530.5,18398.0,17982.5,17605.5
614,서구,여자,25 - 29세,16542.0,17063.0,17500.5,17989.0,18462.5
615,서구,여자,30 - 34세,17805.5,16755.5,15780.0,15260.0,15023.5
616,서구,여자,35 - 39세,18980.0,18994.5,18973.0,18555.0,17632.0
617,서구,여자,40 - 44세,21798.5,20864.5,19828.5,18946.5,18717.5
618,서구,여자,45 - 49세,23421.0,23611.0,23246.5,22697.0,21913.0
619,서구,여자,50 - 54세,20188.0,19628.5,19989.0,20663.5,20964.0
620,서구,여자,55 - 59세,18939.5,19600.0,19686.0,19471.5,19050.0
621,서구,여자,60 - 64세,12604.0,13719.0,14718.0,15652.0,16497.0
622,서구,여자,65 - 69세,8479.0,8953.0,9338.5,9846.0,10766.0
623,서구,여자,70 - 74세,6570.0,6611.0,6844.0,7195.0,7630.5
624,서구,여자,75 - 79세,5359.5,5691.5,5951.0,5980.0,6034.5
625,서구,여자,80 - 84세,3855.0,4034.5,4197.0,4408.0,4494.0
626,서구,여자,85 - 89세,2012.0,2152.5,2266.0,2445.5,2656.0
627,서구,여자,90 - 94세,720.5,765.5,830.5,898.0,979.5
628,서구,여자,95 - 99세,157.5,175.0,200.5,214.5,229.0
629,서구,여자,100세 이상,36.5,35.0,37.5,38.5,37.5
630,유성구,여자,0 - 4세,9733.5,9572.5,9114.0,8445.5,7654.5
631,유성구,여자,5 - 9세,9918.0,9910.5,9829.5,9722.0,9692.5
632,유성구,여자,10 - 14세,9406.0,9272.0,9212.0,9104.0,9181.0
633,유성구,여자,15 - 19세,11336.5,10938.5,10416.0,9929.5,9390.5
634,유성구,여자,20 - 24세,11372.5,11614.5,11734.0,11759.5,11786.0
635,유성구,여자,25 - 29세,10755.0,11379.0,11777.5,11953.5,12285.0
636,유성구,여자,30 - 34세,13656.5,13275.0,12786.5,12420.0,12272.0
637,유성구,여자,35 - 39세,15238.5,15662.0,15845.5,15505.5,14863.0
638,유성구,여자,40 - 44세,15927.5,15648.5,15262.0,14838.0,14816.0
639,유성구,여자,45 - 49세,15364.5,16028.0,16222.5,16124.0,15839.0
640,유성구,여자,50 - 54세,12669.0,12724.0,13228.5,13844.5,14262.0
641,유성구,여자,55 - 59세,11111.0,11991.5,12454.0,12595.0,12556.5
642,유성구,여자,60 - 64세,6798.0,7674.5,8482.0,9317.0,10098.5
643,유성구,여자,65 - 69세,4139.5,4509.0,4870.5,5253.0,5911.5
644,유성구,여자,70 - 74세,3326.0,3287.5,3429.0,3645.5,3848.5
645,유성구,여자,75 - 79세,2884.5,3035.5,3171.5,3211.5,3216.0
646,유성구,여자,80 - 84세,2219.5,2362.5,2471.0,2573.0,2597.5
647,유성구,여자,85 - 89세,1172.5,1289.5,1397.5,1499.5,1618.5
648,유성구,여자,90 - 94세,472.5,498.5,525.5,577.0,647.0
649,유성구,여자,95 - 99세,98.0,112.5,132.5,144.5,142.5
650,유성구,여자,100세 이상,11.0,13.0,13.0,14.5,15.0
651,중구,여자,0 - 4세,5306.5,5057.5,4619.5,4037.0,3475.5
652,중구,여자,5 - 9세,5141.5,5177.0,5108.0,5021.0,4894.0
653,중구,여자,10 - 14세,4941.5,4778.5,4740.5,4625.0,4591.0
654,중구,여자,15 - 19세,7249.0,6686.0,6098.0,5557.5,5020.5
655,중구,여자,20 - 24세,7918.0,7650.5,7234.0,6621.5,6002.5
656,중구,여자,25 - 29세,6841.0,6868.0,6712.5,6451.5,6212.5
657,중구,여자,30 - 34세,7941.0,7271.5,6518.5,5908.0,5535.5
658,중구,여자,35 - 39세,8688.5,8831.5,8779.0,8251.5,7444.5
659,중구,여자,40 - 44세,9535.5,8920.0,8355.5,7905.0,7746.5
660,중구,여자,45 - 49세,11514.5,11269.5,10730.0,10051.5,9308.5
661,중구,여자,50 - 54세,11085.5,10795.5,10794.0,10769.0,10563.5
662,중구,여자,55 - 59세,10626.0,10923.5,10886.0,10635.0,10344.5
663,중구,여자,60 - 64세,7639.5,8176.5,8563.0,8982.0,9340.0
664,중구,여자,65 - 69세,4892.5,5270.0,5586.0,5856.5,6374.5
665,중구,여자,70 - 74세,3594.5,3629.5,3795.0,3983.5,4223.5
666,중구,여자,75 - 79세,2710.5,2896.0,3102.0,3242.5,3286.0
667,중구,여자,80 - 84세,1665.5,1785.5,1901.5,2051.5,2171.5
668,중구,여자,85 - 89세,849.5,901.5,942.0,976.5,1053.5
669,중구,여자,90 - 94세,267.5,294.0,333.5,378.5,402.0
670,중구,여자,95 - 99세,63.0,69.5,74.5,76.5,84.0
671,중구,여자,100세 이상,5.0,6.5,5.5,6.0,9.0
672,남구,여자,0 - 4세,6976.5,6616.0,6159.0,5674.5,5111.0
673,남구,여자,5 - 9세,6951.0,6944.5,6856.5,6728.0,6699.5
674,남구,여자,10 - 14세,7685.0,7303.5,7080.5,6895.0,6847.5
675,남구,여자,15 - 19세,11718.5,10811.5,9833.5,8932.0,7993.0
676,남구,여자,20 - 24세,11967.5,11785.0,11403.5,10808.5,10186.0
677,남구,여자,25 - 29세,10074.5,10179.5,10339.5,10333.5,10238.5
678,남구,여자,30 - 34세,11383.5,10430.0,9613.0,9177.0,9020.5
679,남구,여자,35 - 39세,12280.0,12307.0,12241.0,11808.5,11010.5
680,남구,여자,40 - 44세,14911.0,13801.0,12743.0,11883.5,11597.0
681,남구,여자,45 - 49세,17683.5,17469.0,16855.5,16072.5,15138.0
682,남구,여자,50 - 54세,15732.5,15557.5,15835.5,16088.0,16083.0
683,남구,여자,55 - 59세,14186.0,14745.0,14883.0,14742.5,14570.0
684,남구,여자,60 - 64세,9288.0,10033.0,10810.0,11590.0,12229.0
685,남구,여자,65 - 69세,5698.5,6133.5,6586.0,7073.5,7777.5
686,남구,여자,70 - 74세,3868.0,3930.0,4148.5,4495.5,4882.5
687,남구,여자,75 - 79세,2934.0,3114.5,3304.5,3429.0,3466.5
688,남구,여자,80 - 84세,1888.5,2058.5,2183.0,2251.5,2337.0
689,남구,여자,85 - 89세,914.5,955.0,1016.5,1120.5,1232.5
690,남구,여자,90 - 94세,317.5,352.5,385.0,414.5,433.5
691,남구,여자,95 - 99세,52.5,59.5,67.0,72.5,85.0
692,남구,여자,100세 이상,8.0,8.5,9.0,6.5,7.0
693,동구,여자,0 - 4세,5117.5,4883.5,4379.5,3787.5,3226.5
694,동구,여자,5 - 9세,4365.0,4455.0,4448.5,4420.5,4336.0
695,동구,여자,10 - 14세,3657.5,3645.0,3666.5,3685.0,3810.5
696,동구,여자,15 - 19세,4811.5,4539.0,4242.0,3948.5,3627.5
697,동구,여자,20 - 24세,4856.5,4614.0,4399.5,4202.5,3958.0
698,동구,여자,25 - 29세,5132.5,4932.5,4612.5,4245.0,3969.0
699,동구,여자,30 - 34세,7091.0,6481.5,5608.5,4885.5,4339.5
700,동구,여자,35 - 39세,6916.5,7199.5,7254.0,6948.5,6431.0
701,동구,여자,40 - 44세,6054.5,5992.5,5940.5,5906.0,6028.0
702,동구,여자,45 - 49세,6625.5,6450.0,6172.0,5928.0,5729.0
703,동구,여자,50 - 54세,7225.5,6743.5,6483.5,6345.0,6198.0
704,동구,여자,55 - 59세,7823.5,7997.5,7828.5,7495.0,7037.0
705,동구,여자,60 - 64세,4830.0,5313.5,5739.5,6190.0,6664.0
706,동구,여자,65 - 69세,2695.5,2985.5,3291.5,3598.5,4019.0
707,동구,여자,70 - 74세,1708.5,1758.0,1870.5,2071.5,2334.0
708,동구,여자,75 - 79세,1266.0,1367.0,1465.5,1510.0,1542.5
709,동구,여자,80 - 84세,910.0,940.5,969.0,1002.5,1028.0
710,동구,여자,85 - 89세,516.0,536.0,545.0,564.0,591.5
711,동구,여자,90 - 94세,216.0,216.0,217.0,224.0,236.5
712,동구,여자,95 - 99세,36.0,46.5,56.0,59.0,64.0
713,동구,여자,100세 이상,8.5,8.5,8.0,7.0,7.0
714,북구,여자,0 - 4세,5779.0,5795.5,5775.0,5868.5,5706.0
715,북구,여자,5 - 9세,5893.5,6067.5,6235.0,6558.5,6836.5
716,북구,여자,10 - 14세,5019.5,5174.0,5474.5,5768.5,6052.5
