,sigungu,성별,연령별,2016 년,2017 년,2018 년,2019 년,2020 년
714,예산군,여자,0 - 4세,1029.0,916.5,850.5,791.5,733.0
715,예산군,여자,5 - 9세,1266.0,1197.5,1160.0,1137.5,1083.0
716,예산군,여자,10 - 14세,1425.0,1350.5,1323.0,1299.5,1276.5
717,예산군,여자,15 - 19세,2092.5,1921.0,1778.5,1644.5,1527.0
718,예산군,여자,20 - 24세,1990.5,1943.5,1903.0,1813.5,1675.5
719,예산군,여자,25 - 29세,1470.0,1395.0,1380.5,1400.5,1386.5
720,예산군,여자,30 - 34세,1569.5,1409.5,1337.5,1269.0,1203.5
721,예산군,여자,35 - 39세,1808.0,1742.0,1712.0,1666.0,1570.0
722,예산군,여자,40 - 44세,2329.5,2185.0,2074.5,1939.5,1857.0
723,예산군,여자,45 - 49세,2659.0,2629.0,2588.5,2540.5,2456.0
724,예산군,여자,50 - 54세,3196.0,2901.5,2853.0,2873.0,2815.0
725,예산군,여자,55 - 59세,3948.5,4064.0,4016.0,3893.5,3680.0
726,예산군,여자,60 - 64세,3381.5,3476.0,3623.5,3753.0,3882.0
727,예산군,여자,65 - 69세,2966.5,3060.5,3088.5,3164.0,3314.5
728,예산군,여자,70 - 74세,2899.5,2686.0,2596.5,2624.0,2741.0
729,예산군,여자,75 - 79세,2972.0,3054.5,3065.0,2958.5,2875.0
730,예산군,여자,80 - 84세,2272.0,2419.5,2529.5,2606.0,2589.5
731,예산군,여자,85 - 89세,1007.5,1144.0,1271.5,1390.5,1546.0
732,예산군,여자,90 - 94세,339.0,342.5,384.5,441.5,490.0
733,예산군,여자,95 - 99세,89.0,95.0,98.5,112.0,120.0
734,예산군,여자,100세 이상,16.0,16.5,15.5,17.5,22.5
735,청양군,여자,0 - 4세,421.5,376.5,329.0,291.0,261.5
736,청양군,여자,5 - 9세,428.0,426.5,426.5,406.0,380.5
737,청양군,여자,10 - 14세,475.0,456.5,436.5,413.0,406.5
738,청양군,여자,15 - 19세,833.0,849.5,794.0,691.0,597.5
739,청양군,여자,20 - 24세,719.5,748.0,800.0,806.5,726.5
740,청양군,여자,25 - 29세,536.0,536.0,518.0,499.0,468.5
741,청양군,여자,30 - 34세,540.0,509.5,471.0,443.0,411.5
742,청양군,여자,35 - 39세,576.0,582.0,563.0,537.5,505.0
743,청양군,여자,40 - 44세,732.0,688.5,632.5,585.0,556.5
744,청양군,여자,45 - 49세,909.0,914.5,890.5,836.5,774.5
745,청양군,여자,50 - 54세,1156.5,1087.0,1062.0,1034.0,993.5
746,청양군,여자,55 - 59세,1567.5,1603.5,1567.5,1523.5,1461.5
747,청양군,여자,60 - 64세,1318.5,1426.0,1528.5,1605.5,1646.5
748,청양군,여자,65 - 69세,1214.0,1249.0,1242.5,1230.0,1283.0
749,청양군,여자,70 - 74세,1297.5,1170.0,1113.5,1134.0,1179.0
750,청양군,여자,75 - 79세,1496.5,1493.5,1465.5,1399.5,1310.5
751,청양군,여자,80 - 84세,1204.5,1272.5,1310.0,1332.0,1313.0
752,청양군,여자,85 - 89세,566.5,614.0,653.0,698.5,782.5
753,청양군,여자,90 - 94세,159.0,169.5,199.5,245.5,276.0
754,청양군,여자,95 - 99세,28.0,34.0,38.5,38.0,37.0
755,청양군,여자,100세 이상,9.0,8.0,7.0,8.5,7.5
756,태안군,여자,0 - 4세,933.0,871.0,797.5,725.5,666.5
757,태안군,여자,5 - 9세,1018.0,1012.0,979.5,948.0,935.0
758,태안군,여자,10 - 14세,1125.5,1104.0,1101.5,1078.0,1017.5
759,태안군,여자,15 - 19세,1470.0,1408.5,1299.0,1211.0,1162.0
760,태안군,여자,20 - 24세,1329.5,1337.0,1291.0,1237.0,1161.5
761,태안군,여자,25 - 29세,1099.5,1093.0,1060.5,1010.0,970.5
762,태안군,여자,30 - 34세,1276.5,1197.5,1103.5,1037.0,969.5
763,태안군,여자,35 - 39세,1521.5,1535.0,1512.0,1460.5,1367.5
764,태안군,여자,40 - 44세,1698.0,1688.0,1645.5,1538.5,1496.5
765,태안군,여자,45 - 49세,2034.5,2010.0,1950.5,1888.5,1830.5
766,태안군,여자,50 - 54세,2441.0,2303.0,2284.0,2300.5,2289.0
767,태안군,여자,55 - 59세,3149.0,3185.5,3102.5,2986.0,2879.0
768,태안군,여자,60 - 64세,2766.5,2929.0,3096.0,3250.0,3351.0
769,태안군,여자,65 - 69세,2478.0,2551.5,2543.5,2564.0,2703.5
770,태안군,여자,70 - 74세,2315.0,2212.5,2212.5,2261.0,2329.0
771,태안군,여자,75 - 79세,2029.5,2153.5,2271.0,2291.5,2272.0
772,태안군,여자,80 - 84세,1577.5,1654.0,1671.5,1716.0,1740.5
773,태안군,여자,85 - 89세,703.0,788.5,899.5,999.5,1102.0
774,태안군,여자,90 - 94세,287.0,304.0,331.5,357.0,376.0
775,태안군,여자,95 - 99세,58.0,66.0,71.0,72.5,88.5
776,태안군,여자,100세 이상,6.0,10.5,10.5,7.0,8.5
777,고창군,여자,0 - 4세,754.5,715.5,663.5,599.5,531.0
778,고창군,여자,5 - 9세,889.5,893.0,856.5,806.0,781.5
779,고창군,여자,10 - 14세,1043.5,985.0,936.5,899.5,887.0
780,고창군,여자,15 - 19세,1570.5,1531.0,1386.5,1213.0,1091.0
781,고창군,여자,20 - 24세,1499.0,1479.5,1359.0,1197.0,1064.0
782,고창군,여자,25 - 29세,1083.5,1107.0,1012.5,898.0,862.0
783,고창군,여자,30 - 34세,1062.5,1017.0,943.5,864.5,805.5
784,고창군,여자,35 - 39세,1178.5,1229.5,1160.5,1054.0,1000.0
785,고창군,여자,40 - 44세,1495.0,1461.5,1334.5,1179.5,1122.5
786,고창군,여자,45 - 49세,1853.5,1876.5,1788.0,1653.0,1553.5
787,고창군,여자,50 - 54세,2114.5,2027.0,1936.0,1891.5,1875.0
788,고창군,여자,55 - 59세,2677.0,2739.5,2611.0,2422.0,2276.0
789,고창군,여자,60 - 64세,2257.5,2378.5,2507.0,2563.5,2603.0
790,고창군,여자,65 - 69세,2277.0,2263.0,2190.0,2124.0,2159.0
791,고창군,여자,70 - 74세,2581.5,2347.0,2183.0,2182.0,2235.5
792,고창군,여자,75 - 79세,2647.0,2815.0,2872.0,2733.5,2575.5
793,고창군,여자,80 - 84세,1875.5,1986.5,2083.5,2181.0,2225.5
794,고창군,여자,85 - 89세,964.0,1033.5,1097.5,1163.0,1273.0
795,고창군,여자,90 - 94세,325.0,338.5,366.5,429.0,507.5
796,고창군,여자,95 - 99세,76.5,97.5,121.5,120.5,112.5
797,고창군,여자,100세 이상,17.0,15.5,13.0,16.0,19.0
798,김제시,여자,0 - 4세,1267.5,1185.0,1095.0,984.5,860.0
799,김제시,여자,5 - 9세,1522.0,1534.0,1477.5,1390.5,1318.5
800,김제시,여자,10 - 14세,1551.0,1511.0,1484.5,1436.5,1424.5
801,김제시,여자,15 - 19세,2091.5,1984.5,1882.0,1773.5,1648.0
802,김제시,여자,20 - 24세,2172.5,2102.5,1985.0,1870.0,1741.5
803,김제시,여자,25 - 29세,1619.0,1568.5,1552.5,1534.0,1519.0
804,김제시,여자,30 - 34세,1737.0,1641.5,1554.0,1457.0,1363.5
805,김제시,여자,35 - 39세,1999.0,1981.5,1958.5,1895.5,1790.0
806,김제시,여자,40 - 44세,2307.0,2268.0,2155.0,2009.0,1955.5
807,김제시,여자,45 - 49세,2646.0,2613.0,2547.0,2474.5,2400.5
808,김제시,여자,50 - 54세,3126.0,2940.5,2865.0,2834.0,2810.5
809,김제시,여자,55 - 59세,3861.5,3881.0,3841.0,3729.5,3497.0
810,김제시,여자,60 - 64세,3328.5,3412.0,3527.5,3675.0,3823.0
811,김제시,여자,65 - 69세,3302.0,3288.0,3221.5,3218.5,3262.5
812,김제시,여자,70 - 74세,3297.5,3086.5,2968.5,2965.0,3095.0
813,김제시,여자,75 - 79세,3404.0,3543.0,3582.5,3396.5,3234.0
814,김제시,여자,80 - 84세,2815.0,2899.5,2893.0,2942.0,2946.0
815,김제시,여자,85 - 89세,1429.5,1522.0,1674.5,1828.5,1946.5
816,김제시,여자,90 - 94세,451.0,484.0,539.0,612.5,707.5
817,김제시,여자,95 - 99세,92.0,112.5,132.0,140.0,141.0
818,김제시,여자,100세 이상,19.0,17.5,13.5,14.0,19.5
819,남원시,여자,0 - 4세,1295.0,1219.0,1154.5,1085.5,1033.5
820,남원시,여자,5 - 9세,1692.0,1623.5,1527.5,1469.5,1394.5
821,남원시,여자,10 - 14세,1949.0,1829.0,1776.0,1706.5,1639.0
822,남원시,여자,15 - 19세,2486.0,2375.0,2232.5,2118.0,1999.5
823,남원시,여자,20 - 24세,2163.5,2175.5,2155.0,2026.5,1879.5
824,남원시,여자,25 - 29세,1529.0,1511.5,1497.5,1497.0,1488.5
825,남원시,여자,30 - 34세,1681.5,1581.5,1513.0,1475.0,1408.0
826,남원시,여자,35 - 39세,2240.5,2132.5,2055.5,1961.0,1826.0
827,남원시,여자,40 - 44세,2806.5,2681.5,2535.5,2380.5,2305.5
828,남원시,여자,45 - 49세,3098.0,3083.0,3003.0,2950.0,2921.5
829,남원시,여자,50 - 54세,3002.0,2952.5,3022.0,3166.0,3205.5
830,남원시,여자,55 - 59세,3499.0,3595.5,3614.0,3471.0,3267.0
831,남원시,여자,60 - 64세,2907.5,3030.0,3148.0,3305.0,3474.0
832,남원시,여자,65 - 69세,2896.0,2866.5,2771.5,2714.5,2816.5
833,남원시,여자,70 - 74세,2883.5,2655.5,2575.0,2701.0,2827.0
834,남원시,여자,75 - 79세,2852.0,3018.0,3098.5,2971.0,2839.0
835,남원시,여자,80 - 84세,2245.0,2365.0,2496.5,2550.5,2515.5
836,남원시,여자,85 - 89세,1079.0,1162.5,1207.5,1344.5,1552.0
837,남원시,여자,90 - 94세,379.5,422.0,489.5,542.5,572.5
838,남원시,여자,95 - 99세,102.0,112.0,123.0,131.5,136.5
839,남원시,여자,100세 이상,17.0,18.0,23.5,27.0,25.0
840,무주군,여자,0 - 4세,324.5,295.0,270.5,249.0,233.5
841,무주군,여자,5 - 9세,478.0,453.5,418.5,378.5,349.0
842,무주군,여자,10 - 14세,432.0,436.5,451.0,455.5,449.0
843,무주군,여자,15 - 19세,531.0,507.0,484.5,471.0,455.5
844,무주군,여자,20 - 24세,554.5,519.0,490.0,456.5,423.0
845,무주군,여자,25 - 29세,382.0,388.5,402.0,408.0,398.5
846,무주군,여자,30 - 34세,443.0,404.5,390.5,367.5,345.0
847,무주군,여자,35 - 39세,577.5,547.5,511.5,486.5,448.0
848,무주군,여자,40 - 44세,649.0,650.5,637.5,582.0,558.0
849,무주군,여자,45 - 49세,755.0,726.0,712.5,715.5,710.5
850,무주군,여자,50 - 54세,885.5,845.5,842.5,866.0,865.5
851,무주군,여자,55 - 59세,1072.5,1126.5,1114.5,1072.0,1035.0
852,무주군,여자,60 - 64세,968.0,990.5,1039.0,1079.0,1101.5
853,무주군,여자,65 - 69세,941.5,939.0,935.5,955.5,1003.5
854,무주군,여자,70 - 74세,1070.0,985.5,911.5,894.5,908.5
855,무주군,여자,75 - 79세,1115.5,1163.0,1196.0,1142.5,1063.0
856,무주군,여자,80 - 84세,826.0,873.5,906.5,926.0,944.0
857,무주군,여자,85 - 89세,411.5,443.5,465.5,497.0,540.0
858,무주군,여자,90 - 94세,140.5,150.5,162.0,183.5,201.5
859,무주군,여자,95 - 99세,37.5,42.5,49.0,51.0,48.0
860,무주군,여자,100세 이상,6.0,5.5,5.0,6.5,11.5
861,부안군,여자,0 - 4세,747.5,702.0,645.5,585.5,530.5
862,부안군,여자,5 - 9세,862.5,845.0,800.0,769.5,737.5
863,부안군,여자,10 - 14세,957.5,895.0,848.0,827.0,827.5
864,부안군,여자,15 - 19세,1437.0,1373.0,1260.0,1109.5,977.0
865,부안군,여자,20 - 24세,1355.0,1327.0,1263.0,1203.5,1115.0
866,부안군,여자,25 - 29세,977.5,984.0,942.0,881.0,845.5
867,부안군,여자,30 - 34세,1080.5,1013.5,904.0,819.5,758.0
868,부안군,여자,35 - 39세,1206.0,1210.5,1192.0,1152.0,1080.5
869,부안군,여자,40 - 44세,1445.5,1382.5,1287.0,1179.0,1153.0
870,부안군,여자,45 - 49세,1724.0,1707.5,1630.5,1590.0,1535.0
871,부안군,여자,50 - 54세,2048.5,1943.0,1900.0,1845.0,1773.0
872,부안군,여자,55 - 59세,2531.5,2597.0,2546.0,2450.5,2301.0
873,부안군,여자,60 - 64세,2215.0,2265.5,2386.0,2485.0,2535.0
874,부안군,여자,65 - 69세,2277.5,2242.5,2147.5,2128.0,2181.0
875,부안군,여자,70 - 74세,2314.0,2189.0,2091.5,2069.5,2135.0
876,부안군,여자,75 - 79세,2290.0,2369.5,2414.0,2313.5,2194.5
877,부안군,여자,80 - 84세,1809.0,1878.0,1913.0,1954.0,1947.5
878,부안군,여자,85 - 89세,875.5,939.0,987.5,1073.0,1184.0
879,부안군,여자,90 - 94세,254.0,285.0,313.0,339.5,386.5
880,부안군,여자,95 - 99세,64.5,68.5,76.0,75.0,70.5
881,부안군,여자,100세 이상,12.5,14.0,16.0,18.0,18.0
882,순창군,여자,0 - 4세,439.0,460.0,452.0,428.0,410.5
883,순창군,여자,5 - 9세,526.0,499.0,464.0,416.0,364.0
884,순창군,여자,10 - 14세,550.5,539.0,539.0,529.5,514.5
885,순창군,여자,15 - 19세,733.0,691.0,653.5,634.5,589.0
886,순창군,여자,20 - 24세,689.0,651.0,618.0,571.0,533.0
887,순창군,여자,25 - 29세,556.5,558.5,534.5,493.0,443.5
888,순창군,여자,30 - 34세,613.5,602.5,571.5,523.0,482.5
889,순창군,여자,35 - 39세,700.0,714.5,698.0,664.0,596.0
890,순창군,여자,40 - 44세,752.5,714.5,684.5,641.5,627.0
891,순창군,여자,45 - 49세,876.5,844.0,817.5,813.0,801.0
892,순창군,여자,50 - 54세,1003.5,978.5,974.5,969.0,953.0
893,순창군,여자,55 - 59세,1228.5,1252.0,1251.0,1205.5,1122.5
894,순창군,여자,60 - 64세,1104.0,1138.5,1148.5,1177.0,1243.0
895,순창군,여자,65 - 69세,1150.5,1094.5,1062.5,1057.0,1066.5
896,순창군,여자,70 - 74세,1399.5,1259.5,1160.0,1130.0,1137.0
897,순창군,여자,75 - 79세,1444.5,1549.5,1587.5,1492.0,1377.0
898,순창군,여자,80 - 84세,971.5,1035.5,1108.0,1171.0,1198.0
899,순창군,여자,85 - 89세,459.0,493.0,497.0,541.5,617.0
900,순창군,여자,90 - 94세,184.0,195.5,205.5,202.0,206.5
901,순창군,여자,95 - 99세,46.0,50.5,63.0,69.0,63.0
902,순창군,여자,100세 이상,9.0,9.5,9.5,9.5,11.0
903,임실군,여자,0 - 4세,436.5,422.0,399.5,360.5,323.0
904,임실군,여자,5 - 9세,456.5,449.5,433.5,396.0,346.5
905,임실군,여자,10 - 14세,431.0,424.5,425.0,421.0,409.5
906,임실군,여자,15 - 19세,601.0,551.5,531.5,499.0,428.5
907,임실군,여자,20 - 24세,657.0,634.0,608.0,575.5,485.5
908,임실군,여자,25 - 29세,556.0,570.5,576.5,551.0,479.5
909,임실군,여자,30 - 34세,564.5,534.0,526.0,512.0,451.5
910,임실군,여자,35 - 39세,553.5,587.0,601.0,560.5,493.5
911,임실군,여자,40 - 44세,645.5,616.5,588.0,558.5,500.0
912,임실군,여자,45 - 49세,851.0,826.0,798.0,747.5,672.5
913,임실군,여자,50 - 54세,992.5,977.0,988.0,998.0,960.5
914,임실군,여자,55 - 59세,1219.0,1274.5,1314.0,1264.0,1132.5
915,임실군,여자,60 - 64세,1049.5,1059.5,1097.5,1168.0,1227.5
916,임실군,여자,65 - 69세,1190.5,1164.0,1125.0,1091.5,1067.5
917,임실군,여자,70 - 74세,1281.0,1156.5,1083.0,1101.5,1142.5
918,임실군,여자,75 - 79세,1465.0,1503.0,1504.5,1405.0,1282.5
919,임실군,여자,80 - 84세,1036.0,1113.5,1197.0,1236.5,1244.0
920,임실군,여자,85 - 89세,547.0,578.0,593.5,644.0,715.5
921,임실군,여자,90 - 94세,160.0,186.5,223.5,257.0,268.0
922,임실군,여자,95 - 99세,43.5,44.0,44.5,43.0,44.0
923,임실군,여자,100세 이상,7.5,10.0,14.0,15.0,13.0
924,장수군,여자,0 - 4세,355.0,318.0,275.5,240.0,217.0
925,장수군,여자,5 - 9세,447.0,439.5,406.0,382.5,361.5
926,장수군,여자,10 - 14세,409.0,412.5,436.5,431.0,406.0
927,장수군,여자,15 - 19세,504.0,480.0,460.0,453.5,425.5
928,장수군,여자,20 - 24세,492.5,481.5,475.5,470.5,431.5
929,장수군,여자,25 - 29세,415.5,401.0,384.0,369.0,335.0
930,장수군,여자,30 - 34세,440.0,415.0,390.0,376.0,355.0
931,장수군,여자,35 - 39세,522.0,507.0,476.5,455.5,417.5
932,장수군,여자,40 - 44세,578.0,555.5,534.5,496.0,468.0
933,장수군,여자,45 - 49세,681.0,679.0,674.5,661.5,639.5
934,장수군,여자,50 - 54세,795.0,764.5,783.5,794.0,744.5
935,장수군,여자,55 - 59세,1031.5,1035.0,991.0,948.0,902.0
936,장수군,여자,60 - 64세,962.0,990.0,1028.0,1061.0,1063.0
937,장수군,여자,65 - 69세,853.0,889.5,884.0,896.5,958.5
938,장수군,여자,70 - 74세,943.5,824.5,787.5,795.0,802.0
939,장수군,여자,75 - 79세,1067.0,1124.5,1134.5,1056.0,976.0
940,장수군,여자,80 - 84세,765.5,826.5,859.5,894.5,908.0
941,장수군,여자,85 - 89세,356.5,375.5,396.0,431.5,488.5
942,장수군,여자,90 - 94세,132.0,141.5,152.0,160.5,175.5
943,장수군,여자,95 - 99세,32.0,38.0,43.0,43.5,40.0
944,장수군,여자,100세 이상,6.5,7.5,7.0,6.0,7.5
945,정읍시,여자,0 - 4세,1807.0,1670.0,1556.5,1441.0,1300.5
946,정읍시,여자,5 - 9세,2133.0,2107.5,2029.5,1985.5,1924.0
947,정읍시,여자,10 - 14세,2471.5,2360.5,2289.0,2196.5,2110.5
948,정읍시,여자,15 - 19세,3522.0,3297.0,3043.5,2803.5,2570.0
949,정읍시,여자,20 - 24세,3156.0,3131.0,3047.5,2937.0,2788.0
950,정읍시,여자,25 - 29세,2094.5,2124.5,2145.5,2110.5,2056.0
951,정읍시,여자,30 - 34세,2321.0,2165.0,2010.0,1901.0,1831.5
952,정읍시,여자,35 - 39세,3029.5,2939.5,2808.5,2630.5,2412.0
953,정읍시,여자,40 - 44세,3793.0,3613.0,3459.5,3280.0,3131.5
954,정읍시,여자,45 - 49세,4045.0,4046.0,3999.5,3978.5,3922.5
955,정읍시,여자,50 - 54세,4149.0,4061.0,4098.5,4144.5,4094.5
956,정읍시,여자,55 - 59세,4569.0,4672.0,4622.5,4568.5,4433.5
957,정읍시,여자,60 - 64세,3895.0,4058.5,4236.5,4346.5,4460.5
958,정읍시,여자,65 - 69세,3786.0,3714.0,3641.5,3647.0,3771.5
959,정읍시,여자,70 - 74세,3955.0,3679.0,3497.0,3531.5,3652.5
960,정읍시,여자,75 - 79세,3839.5,4036.5,4190.5,4067.5,3891.0
961,정읍시,여자,80 - 84세,3076.5,3203.0,3253.0,3315.5,3320.0
962,정읍시,여자,85 - 89세,1494.5,1599.0,1710.0,1880.0,2073.0
963,정읍시,여자,90 - 94세,454.0,485.5,554.0,628.5,702.5
964,정읍시,여자,95 - 99세,134.0,158.0,170.5,162.5,152.0
965,정읍시,여자,100세 이상,19.5,20.5,21.5,28.0,33.5
966,진안군,여자,0 - 4세,452.5,411.5,370.0,344.0,313.0
967,진안군,여자,5 - 9세,401.5,396.0,392.0,379.0,361.0
968,진안군,여자,10 - 14세,385.5,391.5,384.0,368.5,371.5
969,진안군,여자,15 - 19세,570.0,533.0,491.0,457.0,429.5
970,진안군,여자,20 - 24세,538.0,553.0,541.5,502.0,470.5
971,진안군,여자,25 - 29세,410.0,415.5,422.5,416.0,396.5
972,진안군,여자,30 - 34세,528.5,475.0,446.5,425.0,391.0
973,진안군,여자,35 - 39세,526.5,539.5,542.0,527.5,490.0
974,진안군,여자,40 - 44세,602.5,599.0,563.0,505.0,481.0
975,진안군,여자,45 - 49세,710.5,723.5,716.5,698.0,667.5
976,진안군,여자,50 - 54세,879.5,857.0,864.0,856.0,850.0
977,진안군,여자,55 - 59세,1132.0,1175.0,1193.0,1164.0,1110.0
978,진안군,여자,60 - 64세,1006.5,1061.0,1103.5,1145.5,1197.5
979,진안군,여자,65 - 69세,1022.0,1010.5,995.5,1001.5,1027.0
980,진안군,여자,70 - 74세,1059.0,991.5,954.5,967.5,1010.0
981,진안군,여자,75 - 79세,1182.0,1191.5,1204.5,1142.5,1060.5
982,진안군,여자,80 - 84세,922.0,974.0,995.0,1019.5,1041.0
983,진안군,여자,85 - 89세,430.5,466.0,517.5,564.5,607.0
984,진안군,여자,90 - 94세,151.0,165.5,178.0,192.5,213.0
985,진안군,여자,95 - 99세,31.5,33.5,41.5,46.5,48.5
986,진안군,여자,100세 이상,9.5,8.5,7.5,6.5,8.0
987,강진군,여자,0 - 4세,676.0,591.5,534.5,483.5,428.5
988,강진군,여자,5 - 9세,598.0,578.0,530.5,513.5,503.5
989,강진군,여자,10 - 14세,657.0,628.5,613.5,595.5,586.0
990,강진군,여자,15 - 19세,973.5,883.5,815.0,758.0,679.0
991,강진군,여자,20 - 24세,886.5,845.0,814.0,761.0,710.0
992,강진군,여자,25 - 29세,727.0,687.0,659.5,621.0,579.5
993,강진군,여자,30 - 34세,794.0,703.5,630.0,606.0,558.0
994,강진군,여자,35 - 39세,828.5,792.5,775.5,740.0,677.0
995,강진군,여자,40 - 44세,924.5,852.0,790.5,741.5,715.0
996,강진군,여자,45 - 49세,1041.0,1036.0,1035.5,995.5,955.0
997,강진군,여자,50 - 54세,1374.0,1277.0,1210.0,1169.5,1123.0
998,강진군,여자,55 - 59세,1697.5,1706.0,1672.5,1611.5,1517.0
999,강진군,여자,60 - 64세,1378.5,1420.0,1476.0,1567.0,1667.5
1000,강진군,여자,65 - 69세,1496.0,1459.5,1409.5,1367.0,1366.5
1001,강진군,여자,70 - 74세,1612.0,1490.0,1451.5,1473.5,1465.0
1002,강진군,여자,75 - 79세,1853.5,1884.0,1848.5,1712.5,1576.5
1003,강진군,여자,80 - 84세,1271.0,1316.0,1397.5,1484.0,1550.5
1004,강진군,여자,85 - 89세,718.5,783.0,825.5,857.5,886.5
1005,강진군,여자,90 - 94세,206.0,218.5,241.5,270.0,329.0
1006,강진군,여자,95 - 99세,44.0,46.5,52.0,59.0,58.0
1007,강진군,여자,100세 이상,6.0,8.0,7.5,5.5,5.5
1008,고흥군,여자,0 - 4세,679.5,654.0,629.0,621.5,620.5
1009,고흥군,여자,5 - 9세,829.5,812.5,784.5,741.5,706.5
1010,고흥군,여자,10 - 14세,982.0,914.5,885.5,861.0,831.0
1011,고흥군,여자,15 - 19세,1463.0,1395.5,1286.5,1156.0,1039.0
1012,고흥군,여자,20 - 24세,1359.5,1329.5,1266.0,1159.5,1055.5
1013,고흥군,여자,25 - 29세,952.5,911.5,875.5,856.0,779.5
1014,고흥군,여자,30 - 34세,954.0,905.5,853.0,788.0,728.5
1015,고흥군,여자,35 - 39세,1146.5,1128.0,1107.0,1059.0,983.5
1016,고흥군,여자,40 - 44세,1325.5,1287.0,1227.5,1171.5,1166.0
1017,고흥군,여자,45 - 49세,1745.0,1672.0,1586.0,1522.0,1479.5
1018,고흥군,여자,50 - 54세,2288.5,2155.5,2082.0,2020.5,1948.5
1019,고흥군,여자,55 - 59세,3109.5,3139.5,3069.0,2910.5,2695.5
1020,고흥군,여자,60 - 64세,2910.5,2902.0,2966.5,3126.5,3258.5
1021,고흥군,여자,65 - 69세,3211.0,3173.5,3085.5,3042.0,3042.0
1022,고흥군,여자,70 - 74세,3381.5,3124.0,3036.0,3091.0,3168.0
1023,고흥군,여자,75 - 79세,3784.0,3877.5,3857.0,3634.0,3413.5
1024,고흥군,여자,80 - 84세,2791.0,2904.5,2958.5,3053.5,3183.5
1025,고흥군,여자,85 - 89세,1463.5,1581.5,1737.0,1837.0,1898.5
1026,고흥군,여자,90 - 94세,562.0,579.5,573.5,620.0,718.5
1027,고흥군,여자,95 - 99세,138.0,161.5,198.5,217.0,210.5
1028,고흥군,여자,100세 이상,19.5,21.0,22.5,26.5,30.5
1029,곡성군,여자,0 - 4세,381.5,347.0,326.0,292.5,237.5
1030,곡성군,여자,5 - 9세,403.0,400.0,374.0,347.0,327.0
1031,곡성군,여자,10 - 14세,492.5,457.0,427.0,396.0,378.5
1032,곡성군,여자,15 - 19세,758.5,733.0,700.5,663.0,589.0
1033,곡성군,여자,20 - 24세,779.0,776.0,775.0,749.5,672.0
1034,곡성군,여자,25 - 29세,494.5,500.0,505.5,493.0,478.5
1035,곡성군,여자,30 - 34세,499.0,466.0,444.0,394.0,354.5
1036,곡성군,여자,35 - 39세,563.5,551.5,523.5,488.0,452.0
1037,곡성군,여자,40 - 44세,762.5,726.0,673.5,603.5,538.5
1038,곡성군,여자,45 - 49세,882.0,883.5,873.0,849.0,817.5
1039,곡성군,여자,50 - 54세,1061.5,998.5,980.0,977.0,973.0
1040,곡성군,여자,55 - 59세,1258.5,1334.0,1325.5,1275.0,1210.0
1041,곡성군,여자,60 - 64세,1085.5,1082.0,1119.0,1202.0,1262.5
1042,곡성군,여자,65 - 69세,1161.0,1136.5,1090.0,1053.0,1066.5
1043,곡성군,여자,70 - 74세,1334.5,1213.5,1143.0,1142.0,1147.0
1044,곡성군,여자,75 - 79세,1572.0,1606.5,1595.5,1485.0,1365.5
1045,곡성군,여자,80 - 84세,1196.0,1263.5,1333.5,1373.0,1376.5
1046,곡성군,여자,85 - 89세,599.0,657.0,689.0,717.5,786.5
1047,곡성군,여자,90 - 94세,205.0,236.5,258.5,288.0,316.0
1048,곡성군,여자,95 - 99세,45.5,50.5,62.0,73.0,75.0
1049,곡성군,여자,100세 이상,10.5,8.5,7.5,8.0,9.0
1050,구례군,여자,0 - 4세,379.0,344.5,298.5,268.5,242.5
1051,구례군,여자,5 - 9세,425.0,417.0,413.0,392.0,365.5
1052,구례군,여자,10 - 14세,469.0,456.0,447.0,436.0,422.0
1053,구례군,여자,15 - 19세,666.0,638.0,593.5,544.5,492.0
1054,구례군,여자,20 - 24세,653.0,658.0,641.5,605.0,537.5
1055,구례군,여자,25 - 29세,438.0,454.5,481.5,472.0,437.5
1056,구례군,여자,30 - 34세,466.5,447.0,409.5,393.0,374.5
1057,구례군,여자,35 - 39세,593.5,568.0,548.0,512.5,453.5
1058,구례군,여자,40 - 44세,703.5,698.0,669.0,621.5,591.0
1059,구례군,여자,45 - 49세,872.0,879.0,881.5,839.0,769.5
1060,구례군,여자,50 - 54세,989.0,979.5,983.5,979.0,947.5
1061,구례군,여자,55 - 59세,1227.5,1290.5,1288.5,1222.5,1144.5
1062,구례군,여자,60 - 64세,1043.5,1059.0,1098.5,1168.5,1240.0
1063,구례군,여자,65 - 69세,1026.5,1028.0,1022.5,1041.5,1076.0
1064,구례군,여자,70 - 74세,1241.0,1140.0,1060.5,1025.0,1022.0
1065,구례군,여자,75 - 79세,1295.5,1374.5,1404.5,1350.5,1270.5
1066,구례군,여자,80 - 84세,815.0,891.0,964.0,1025.5,1075.0
1067,구례군,여자,85 - 89세,457.5,481.5,511.5,541.5,575.0
1068,구례군,여자,90 - 94세,139.0,147.5,161.5,190.5,228.0
1069,구례군,여자,95 - 99세,25.5,32.0,42.0,46.0,47.0
1070,구례군,여자,100세 이상,9.5,8.0,6.5,7.0,11.0
1071,담양군,여자,0 - 4세,718.0,716.0,683.0,629.5,590.5
1072,담양군,여자,5 - 9세,626.5,626.5,630.5,617.5,595.5
1073,담양군,여자,10 - 14세,676.5,663.0,644.5,635.0,644.0
