,sigungu,성별,연령별,2016 년,2017 년,2018 년,2019 년,2020 년
711,서천군,남자,90 - 94세,98.5,101.0,115.5,132.0,152.0
712,서천군,남자,95 - 99세,11.5,15.0,18.5,19.5,21.5
713,서천군,남자,100세 이상,1.5,2.5,2.5,2.5,2.5
714,예산군,남자,0 - 4세,1103.5,959.5,861.5,815.5,766.0
715,예산군,남자,5 - 9세,1391.5,1331.5,1281.5,1240.5,1192.5
716,예산군,남자,10 - 14세,1492.5,1396.0,1396.0,1385.5,1358.5
717,예산군,남자,15 - 19세,2240.0,2065.0,1909.5,1781.0,1642.0
718,예산군,남자,20 - 24세,2475.0,2367.5,2268.5,2204.5,2093.0
719,예산군,남자,25 - 29세,1965.0,1926.0,1943.5,1940.0,1859.5
720,예산군,남자,30 - 34세,1985.5,1789.0,1681.5,1611.5,1569.0
721,예산군,남자,35 - 39세,2227.0,2120.0,2073.0,2010.5,1884.0
722,예산군,남자,40 - 44세,2935.0,2752.5,2541.5,2342.5,2204.5
723,예산군,남자,45 - 49세,3355.5,3360.0,3337.5,3266.5,3127.5
724,예산군,남자,50 - 54세,3490.5,3273.5,3310.5,3403.0,3411.0
725,예산군,남자,55 - 59세,3929.5,4043.0,4020.5,3977.0,3892.5
726,예산군,남자,60 - 64세,3373.5,3560.0,3709.0,3845.5,3933.0
727,예산군,남자,65 - 69세,2822.5,2855.5,2889.0,2964.5,3151.0
728,예산군,남자,70 - 74세,2262.0,2212.5,2270.0,2389.5,2558.0
729,예산군,남자,75 - 79세,2098.5,2152.5,2190.5,2148.5,2085.0
730,예산군,남자,80 - 84세,1345.5,1487.0,1571.5,1596.5,1587.0
731,예산군,남자,85 - 89세,445.5,482.5,548.5,642.0,730.5
732,예산군,남자,90 - 94세,101.5,117.0,130.0,143.0,160.0
733,예산군,남자,95 - 99세,17.5,22.0,23.5,22.5,22.0
734,예산군,남자,100세 이상,4.5,3.0,3.0,2.5,1.5
735,청양군,남자,0 - 4세,425.0,377.5,333.5,303.0,273.5
736,청양군,남자,5 - 9세,440.5,450.0,444.0,419.5,401.0
737,청양군,남자,10 - 14세,520.5,480.5,464.5,450.0,442.5
738,청양군,남자,15 - 19세,877.5,869.5,818.5,753.0,679.0
739,청양군,남자,20 - 24세,908.0,997.5,1039.5,981.5,896.0
740,청양군,남자,25 - 29세,762.5,760.5,744.5,720.0,695.0
741,청양군,남자,30 - 34세,721.0,690.5,657.5,617.5,585.0
742,청양군,남자,35 - 39세,777.0,763.0,736.5,698.5,642.0
743,청양군,남자,40 - 44세,1004.0,953.5,891.5,827.5,768.0
744,청양군,남자,45 - 49세,1211.5,1219.0,1202.5,1165.5,1106.0
745,청양군,남자,50 - 54세,1327.5,1284.0,1330.5,1354.5,1322.5
746,청양군,남자,55 - 59세,1619.0,1704.0,1695.5,1648.0,1604.0
747,청양군,남자,60 - 64세,1397.5,1483.5,1544.5,1609.0,1678.5
748,청양군,남자,65 - 69세,1217.5,1268.0,1294.0,1312.0,1381.0
749,청양군,남자,70 - 74세,980.5,955.0,967.0,1039.0,1114.0
750,청양군,남자,75 - 79세,990.0,979.0,959.0,903.0,883.5
751,청양군,남자,80 - 84세,725.0,777.5,779.0,773.5,750.0
752,청양군,남자,85 - 89세,239.0,270.5,322.5,375.0,420.0
753,청양군,남자,90 - 94세,69.5,71.5,70.0,76.0,88.5
754,청양군,남자,95 - 99세,7.0,9.5,12.0,17.0,24.0
755,청양군,남자,100세 이상,0.0,0.0,0.5,1.0,1.5
756,태안군,남자,0 - 4세,925.5,844.5,770.0,715.5,656.0
757,태안군,남자,5 - 9세,1135.0,1114.0,1056.5,990.5,932.0
758,태안군,남자,10 - 14세,1170.0,1151.5,1133.5,1116.0,1106.5
759,태안군,남자,15 - 19세,1595.5,1523.0,1441.0,1344.5,1251.5
760,태안군,남자,20 - 24세,1849.0,1860.0,1857.0,1758.0,1598.0
761,태안군,남자,25 - 29세,1453.0,1452.0,1448.5,1443.0,1446.5
762,태안군,남자,30 - 34세,1682.5,1585.5,1426.5,1313.0,1261.0
763,태안군,남자,35 - 39세,1977.0,1986.5,1944.5,1814.5,1675.5
764,태안군,남자,40 - 44세,2268.5,2198.0,2096.5,2014.5,1953.0
765,태안군,남자,45 - 49세,2583.5,2615.5,2566.5,2522.5,2426.5
766,태안군,남자,50 - 54세,2737.5,2648.5,2656.0,2673.0,2671.0
767,태안군,남자,55 - 59세,2999.0,3139.5,3152.0,3090.0,3033.0
768,태안군,남자,60 - 64세,2503.5,2615.0,2756.5,2924.0,3080.5
769,태안군,남자,65 - 69세,2469.0,2497.5,2510.0,2506.5,2546.0
770,태안군,남자,70 - 74세,1970.0,2003.0,2067.0,2184.5,2336.0
771,태안군,남자,75 - 79세,1422.0,1527.5,1612.0,1652.0,1703.0
772,태안군,남자,80 - 84세,861.5,906.5,952.5,1029.5,1067.0
773,태안군,남자,85 - 89세,264.0,326.0,382.5,415.0,469.5
774,태안군,남자,90 - 94세,68.5,76.5,88.0,94.5,100.0
775,태안군,남자,95 - 99세,12.5,16.5,20.5,23.0,20.5
776,태안군,남자,100세 이상,4.0,2.0,0.5,0.5,1.5
777,고창군,남자,0 - 4세,833.5,783.5,718.5,650.0,592.5
778,고창군,남자,5 - 9세,996.0,1006.5,960.0,918.5,887.5
779,고창군,남자,10 - 14세,1222.5,1173.5,1088.5,999.0,981.0
780,고창군,남자,15 - 19세,1901.0,1868.5,1711.0,1515.0,1377.5
781,고창군,남자,20 - 24세,1885.0,1882.5,1723.0,1498.5,1396.0
782,고창군,남자,25 - 29세,1315.0,1341.0,1284.5,1161.0,1090.5
783,고창군,남자,30 - 34세,1365.0,1300.5,1156.5,999.5,916.5
784,고창군,남자,35 - 39세,1473.0,1486.0,1396.5,1285.5,1213.0
785,고창군,남자,40 - 44세,2004.5,1918.0,1771.0,1595.0,1476.5
786,고창군,남자,45 - 49세,2368.5,2419.0,2351.5,2205.0,2101.0
787,고창군,남자,50 - 54세,2455.0,2451.0,2453.0,2446.0,2416.5
788,고창군,남자,55 - 59세,2764.0,2819.5,2723.5,2610.5,2539.5
789,고창군,남자,60 - 64세,2138.5,2286.5,2459.0,2575.5,2664.5
790,고창군,남자,65 - 69세,2142.0,2107.5,2026.0,1984.0,2018.5
791,고창군,남자,70 - 74세,1854.0,1813.5,1814.5,1844.5,1927.0
792,고창군,남자,75 - 79세,1553.5,1673.5,1723.5,1682.0,1640.5
793,고창군,남자,80 - 84세,925.5,962.0,1037.5,1103.5,1132.0
794,고창군,남자,85 - 89세,326.5,356.5,386.5,443.0,513.5
795,고창군,남자,90 - 94세,83.5,89.5,97.0,107.0,116.5
796,고창군,남자,95 - 99세,11.5,10.5,9.0,13.0,18.0
797,고창군,남자,100세 이상,1.0,1.0,1.0,1.0,0.5
798,김제시,남자,0 - 4세,1345.0,1260.5,1148.5,1035.0,920.5
799,김제시,남자,5 - 9세,1587.5,1587.5,1559.0,1493.0,1413.5
800,김제시,남자,10 - 14세,1639.5,1589.5,1563.5,1543.0,1521.5
801,김제시,남자,15 - 19세,2346.5,2192.5,2016.0,1861.5,1729.0
802,김제시,남자,20 - 24세,2558.5,2509.5,2460.5,2341.0,2202.5
803,김제시,남자,25 - 29세,1933.5,1906.0,1912.5,1903.5,1883.0
804,김제시,남자,30 - 34세,2114.5,1910.5,1720.0,1594.0,1506.5
805,김제시,남자,35 - 39세,2461.5,2451.0,2373.0,2253.5,2106.5
806,김제시,남자,40 - 44세,3130.0,2982.0,2816.0,2605.0,2438.0
807,김제시,남자,45 - 49세,3532.0,3487.0,3411.0,3341.5,3245.5
808,김제시,남자,50 - 54세,3623.0,3576.0,3623.5,3648.0,3605.0
809,김제시,남자,55 - 59세,4099.0,4122.5,4075.0,4024.0,3889.0
810,김제시,남자,60 - 64세,3330.0,3537.5,3718.5,3874.0,4036.5
811,김제시,남자,65 - 69세,3027.0,3004.5,2948.0,2970.0,3063.5
812,김제시,남자,70 - 74세,2483.0,2416.0,2422.5,2536.0,2720.5
813,김제시,남자,75 - 79세,2083.5,2222.0,2283.5,2206.5,2143.0
814,김제시,남자,80 - 84세,1337.5,1402.0,1460.5,1489.0,1487.5
815,김제시,남자,85 - 89세,562.0,592.5,637.5,681.5,735.5
816,김제시,남자,90 - 94세,139.0,160.5,180.0,194.5,208.0
817,김제시,남자,95 - 99세,19.5,28.0,31.0,37.0,44.5
818,김제시,남자,100세 이상,0.5,1.0,1.0,0.5,2.0
819,남원시,남자,0 - 4세,1434.0,1370.0,1313.0,1258.5,1183.0
820,남원시,남자,5 - 9세,1801.0,1755.0,1690.0,1611.5,1541.0
821,남원시,남자,10 - 14세,2046.5,1918.0,1852.5,1803.5,1761.5
822,남원시,남자,15 - 19세,2772.5,2641.0,2465.0,2291.0,2112.0
823,남원시,남자,20 - 24세,2675.0,2642.0,2602.0,2536.5,2433.5
824,남원시,남자,25 - 29세,1760.0,1763.5,1776.0,1772.0,1801.5
825,남원시,남자,30 - 34세,1855.5,1745.0,1615.0,1497.5,1441.5
826,남원시,남자,35 - 39세,2198.0,2149.0,2098.5,2006.0,1875.5
827,남원시,남자,40 - 44세,3116.5,2901.5,2638.5,2375.0,2251.5
828,남원시,남자,45 - 49세,3567.0,3600.5,3573.5,3497.5,3332.0
829,남원시,남자,50 - 54세,3497.5,3404.5,3444.0,3568.5,3625.5
830,남원시,남자,55 - 59세,3580.5,3733.5,3809.0,3767.0,3673.0
831,남원시,남자,60 - 64세,2890.0,3016.5,3161.0,3335.5,3506.0
832,남원시,남자,65 - 69세,2557.0,2529.5,2536.5,2637.0,2773.5
833,남원시,남자,70 - 74세,1935.5,1952.0,2035.5,2160.0,2322.0
834,남원시,남자,75 - 79세,1824.0,1909.0,1912.0,1811.5,1733.0
835,남원시,남자,80 - 84세,1119.0,1190.5,1251.5,1299.0,1331.5
836,남원시,남자,85 - 89세,458.0,486.0,511.5,559.0,614.0
837,남원시,남자,90 - 94세,132.0,138.5,148.0,157.5,167.5
838,남원시,남자,95 - 99세,18.0,28.0,41.0,46.5,44.0
839,남원시,남자,100세 이상,1.0,1.0,2.0,3.5,4.5
840,무주군,남자,0 - 4세,409.5,365.0,329.5,286.5,243.0
841,무주군,남자,5 - 9세,467.5,450.0,426.0,420.5,417.0
842,무주군,남자,10 - 14세,460.5,449.5,458.0,452.5,454.5
843,무주군,남자,15 - 19세,590.5,564.5,545.0,517.0,484.5
844,무주군,남자,20 - 24세,650.0,633.0,619.0,603.0,555.0
845,무주군,남자,25 - 29세,522.0,517.0,504.5,486.5,471.0
846,무주군,남자,30 - 34세,510.0,470.5,435.5,429.0,434.0
847,무주군,남자,35 - 39세,664.0,627.0,602.0,562.5,515.5
848,무주군,남자,40 - 44세,896.0,848.0,777.0,712.0,687.0
849,무주군,남자,45 - 49세,1038.5,1029.5,1012.0,996.0,946.5
850,무주군,남자,50 - 54세,1097.5,1068.0,1075.0,1101.0,1110.5
851,무주군,남자,55 - 59세,1187.0,1237.5,1253.5,1245.0,1213.0
852,무주군,남자,60 - 64세,976.5,1039.0,1118.5,1176.0,1215.5
853,무주군,남자,65 - 69세,789.0,816.0,837.0,879.0,962.5
854,무주군,남자,70 - 74세,725.5,682.5,678.5,704.0,735.5
855,무주군,남자,75 - 79세,749.5,790.0,791.5,739.5,685.5
856,무주군,남자,80 - 84세,433.0,456.0,479.0,518.0,542.5
857,무주군,남자,85 - 89세,152.5,172.0,193.5,207.0,231.0
858,무주군,남자,90 - 94세,51.0,57.5,55.5,53.0,57.5
859,무주군,남자,95 - 99세,6.0,7.5,11.0,12.5,12.5
860,무주군,남자,100세 이상,0.5,1.0,1.0,1.5,2.5
861,부안군,남자,0 - 4세,805.5,774.0,721.0,652.0,580.0
862,부안군,남자,5 - 9세,924.5,914.5,874.5,840.5,815.0
863,부안군,남자,10 - 14세,1084.5,986.0,922.0,864.5,835.5
864,부안군,남자,15 - 19세,1555.0,1499.0,1389.0,1299.5,1194.5
865,부안군,남자,20 - 24세,1663.0,1670.0,1577.5,1437.5,1345.5
866,부안군,남자,25 - 29세,1274.5,1234.0,1172.5,1125.5,1091.5
867,부안군,남자,30 - 34세,1247.5,1196.0,1116.0,1029.0,963.0
868,부안군,남자,35 - 39세,1514.0,1482.5,1422.5,1328.0,1217.5
869,부안군,남자,40 - 44세,1952.0,1883.0,1747.0,1576.0,1479.5
870,부안군,남자,45 - 49세,2270.0,2265.0,2183.0,2099.0,2001.5
871,부안군,남자,50 - 54세,2439.5,2406.5,2379.5,2382.0,2339.5
872,부안군,남자,55 - 59세,2677.5,2721.0,2664.5,2573.0,2495.0
873,부안군,남자,60 - 64세,2182.0,2307.0,2468.5,2595.5,2664.5
874,부안군,남자,65 - 69세,2055.0,2046.0,1999.0,1975.0,2050.0
875,부안군,남자,70 - 74세,1656.5,1659.0,1697.0,1794.0,1867.0
876,부안군,남자,75 - 79세,1408.5,1448.0,1473.5,1432.0,1420.0
877,부안군,남자,80 - 84세,842.0,914.0,957.5,1008.0,1043.0
878,부안군,남자,85 - 89세,293.5,316.0,362.0,410.0,445.5
879,부안군,남자,90 - 94세,78.0,82.0,86.0,88.5,98.0
880,부안군,남자,95 - 99세,11.5,16.5,17.0,18.0,18.5
881,부안군,남자,100세 이상,2.0,2.0,2.0,2.0,1.0
882,순창군,남자,0 - 4세,486.0,502.5,491.5,467.0,411.5
883,순창군,남자,5 - 9세,545.5,515.5,488.5,452.5,415.5
884,순창군,남자,10 - 14세,602.0,588.0,575.0,554.0,551.5
885,순창군,남자,15 - 19세,763.0,725.5,680.5,634.0,605.0
886,순창군,남자,20 - 24세,800.5,764.5,751.5,722.0,667.0
887,순창군,남자,25 - 29세,563.0,527.0,509.0,495.5,495.5
888,순창군,남자,30 - 34세,632.5,560.0,516.0,474.5,428.5
889,순창군,남자,35 - 39세,814.5,770.5,744.5,680.0,596.5
890,순창군,남자,40 - 44세,1068.5,1014.0,952.5,856.5,782.5
891,순창군,남자,45 - 49세,1186.0,1214.0,1195.0,1154.0,1121.0
892,순창군,남자,50 - 54세,1120.5,1095.5,1126.0,1169.0,1192.0
893,순창군,남자,55 - 59세,1342.0,1398.5,1412.5,1374.5,1287.0
894,순창군,남자,60 - 64세,1079.5,1139.5,1204.5,1285.0,1368.0
895,순창군,남자,65 - 69세,971.5,956.0,948.0,956.0,998.0
896,순창군,남자,70 - 74세,851.0,817.0,845.5,895.5,924.0
897,순창군,남자,75 - 79세,863.0,882.0,860.5,799.0,769.0
898,순창군,남자,80 - 84세,516.5,558.5,589.5,613.0,617.0
899,순창군,남자,85 - 89세,203.5,212.5,216.5,224.0,253.0
900,순창군,남자,90 - 94세,62.5,65.5,69.0,75.0,79.0
901,순창군,남자,95 - 99세,12.5,14.0,12.5,11.5,13.0
902,순창군,남자,100세 이상,0.5,1.0,1.5,1.0,0.0
903,임실군,남자,0 - 4세,490.5,479.0,460.0,425.0,384.0
904,임실군,남자,5 - 9세,484.0,502.0,478.0,429.5,380.5
905,임실군,남자,10 - 14세,521.0,505.0,500.5,475.0,431.5
906,임실군,남자,15 - 19세,731.5,699.0,657.5,595.5,515.0
907,임실군,남자,20 - 24세,915.0,899.0,883.0,819.5,695.5
908,임실군,남자,25 - 29세,757.0,746.0,736.0,716.0,638.0
909,임실군,남자,30 - 34세,690.0,652.5,634.0,602.5,538.0
910,임실군,남자,35 - 39세,842.0,822.0,774.5,695.0,604.0
911,임실군,남자,40 - 44세,981.5,917.0,885.0,851.0,790.0
912,임실군,남자,45 - 49세,1197.5,1209.5,1180.0,1106.5,1018.0
913,임실군,남자,50 - 54세,1339.0,1332.0,1340.5,1323.0,1258.5
914,임실군,남자,55 - 59세,1439.0,1506.0,1531.5,1513.0,1464.5
915,임실군,남자,60 - 64세,1152.5,1243.5,1326.0,1397.0,1466.0
916,임실군,남자,65 - 69세,1085.0,1079.0,1064.0,1080.5,1131.5
917,임실군,남자,70 - 74세,917.5,875.0,903.0,962.5,1019.5
918,임실군,남자,75 - 79세,897.0,927.5,936.5,878.5,839.5
919,임실군,남자,80 - 84세,557.0,596.0,627.0,659.0,665.5
920,임실군,남자,85 - 89세,244.5,255.0,267.5,279.0,302.0
921,임실군,남자,90 - 94세,50.0,62.0,73.5,82.5,89.0
922,임실군,남자,95 - 99세,9.5,9.5,11.0,8.0,6.5
923,임실군,남자,100세 이상,1.0,0.5,0.0,2.0,3.5
924,장수군,남자,0 - 4세,394.0,358.5,302.5,262.5,244.0
925,장수군,남자,5 - 9세,458.0,453.0,435.5,412.0,374.5
926,장수군,남자,10 - 14세,422.5,413.0,422.0,427.0,416.5
927,장수군,남자,15 - 19세,557.5,530.5,492.5,460.0,438.0
928,장수군,남자,20 - 24세,628.5,623.0,625.5,597.5,516.5
929,장수군,남자,25 - 29세,467.0,457.0,471.5,463.5,439.5
930,장수군,남자,30 - 34세,485.5,459.5,428.0,402.5,371.0
931,장수군,남자,35 - 39세,660.0,636.5,596.0,549.5,478.5
932,장수군,남자,40 - 44세,772.0,732.5,695.0,676.0,662.0
933,장수군,남자,45 - 49세,950.0,949.5,921.0,879.5,830.5
934,장수군,남자,50 - 54세,996.0,977.5,993.0,1023.5,997.0
935,장수군,남자,55 - 59세,1074.5,1133.0,1172.0,1151.0,1109.0
936,장수군,남자,60 - 64세,966.0,984.5,1002.0,1056.5,1119.5
937,장수군,남자,65 - 69세,838.5,879.0,900.0,920.5,957.5
938,장수군,남자,70 - 74세,650.0,627.5,645.5,693.0,749.5
939,장수군,남자,75 - 79세,627.5,643.0,647.0,621.5,589.5
940,장수군,남자,80 - 84세,402.5,417.0,427.5,431.0,441.0
941,장수군,남자,85 - 89세,152.5,165.5,178.0,206.5,237.5
942,장수군,남자,90 - 94세,41.0,47.5,57.5,56.5,53.0
943,장수군,남자,95 - 99세,7.0,6.5,6.5,7.0,10.5
944,장수군,남자,100세 이상,2.0,1.5,1.0,1.5,1.5
945,정읍시,남자,0 - 4세,1939.5,1801.0,1663.5,1528.0,1351.0
946,정읍시,남자,5 - 9세,2341.5,2315.0,2240.0,2150.0,2059.5
947,정읍시,남자,10 - 14세,2771.5,2618.5,2489.0,2412.0,2371.5
948,정읍시,남자,15 - 19세,3678.5,3522.5,3335.5,3122.0,2903.0
949,정읍시,남자,20 - 24세,3737.0,3706.5,3604.5,3472.0,3314.0
950,정읍시,남자,25 - 29세,2607.5,2608.0,2565.5,2545.5,2565.5
951,정읍시,남자,30 - 34세,2691.5,2519.5,2342.0,2212.5,2120.0
952,정읍시,남자,35 - 39세,3322.0,3232.0,3121.5,2941.5,2703.0
953,정읍시,남자,40 - 44세,4300.5,4074.0,3843.0,3581.0,3386.0
954,정읍시,남자,45 - 49세,4924.0,4899.5,4817.0,4695.0,4521.0
955,정읍시,남자,50 - 54세,4808.0,4771.5,4844.0,4942.0,4935.0
956,정읍시,남자,55 - 59세,4982.0,5118.0,5110.0,5060.0,4959.0
957,정읍시,남자,60 - 64세,3593.5,3871.5,4228.0,4525.5,4767.5
958,정읍시,남자,65 - 69세,3511.0,3442.0,3290.5,3246.0,3370.0
959,정읍시,남자,70 - 74세,2795.5,2779.0,2856.0,3028.5,3221.0
960,정읍시,남자,75 - 79세,2435.0,2561.5,2631.0,2551.0,2454.0
961,정읍시,남자,80 - 84세,1523.5,1631.0,1709.0,1776.5,1814.0
962,정읍시,남자,85 - 89세,551.0,572.0,614.0,686.0,791.0
963,정읍시,남자,90 - 94세,136.0,135.5,158.5,185.0,198.5
964,정읍시,남자,95 - 99세,17.5,26.5,31.5,34.0,35.5
965,정읍시,남자,100세 이상,1.5,2.0,2.5,3.0,3.0
966,진안군,남자,0 - 4세,415.5,377.5,369.5,353.5,329.5
967,진안군,남자,5 - 9세,421.5,423.0,408.5,372.5,333.5
968,진안군,남자,10 - 14세,453.0,437.0,416.0,396.0,396.5
969,진안군,남자,15 - 19세,644.0,638.5,613.0,560.5,505.5
970,진안군,남자,20 - 24세,639.0,643.5,631.5,637.0,626.0
971,진안군,남자,25 - 29세,474.0,483.5,481.5,488.0,511.5
972,진안군,남자,30 - 34세,495.5,453.0,412.0,380.5,355.0
973,진안군,남자,35 - 39세,650.5,607.0,585.5,538.5,471.0
974,진안군,남자,40 - 44세,890.5,844.5,792.5,732.0,685.5
975,진안군,남자,45 - 49세,1070.5,1059.5,1034.5,996.5,947.5
976,진안군,남자,50 - 54세,1179.5,1159.5,1179.5,1214.5,1207.5
977,진안군,남자,55 - 59세,1319.5,1396.5,1425.0,1415.0,1373.0
978,진안군,남자,60 - 64세,1070.0,1152.0,1224.0,1293.0,1384.5
979,진안군,남자,65 - 69세,983.0,981.5,991.5,1022.0,1090.5
980,진안군,남자,70 - 74세,862.0,845.0,868.0,908.5,944.5
981,진안군,남자,75 - 79세,719.5,766.5,798.5,784.0,784.5
982,진안군,남자,80 - 84세,475.0,496.0,500.0,516.0,531.5
983,진안군,남자,85 - 89세,165.5,176.5,200.0,218.0,247.0
984,진안군,남자,90 - 94세,52.0,56.5,62.0,75.0,78.0
985,진안군,남자,95 - 99세,8.5,9.5,10.0,11.0,14.0
986,진안군,남자,100세 이상,0.0,0.0,0.0,0.0,0.0
987,강진군,남자,0 - 4세,683.5,599.0,509.0,451.0,392.5
988,강진군,남자,5 - 9세,642.0,621.5,579.5,557.0,533.0
989,강진군,남자,10 - 14세,713.0,662.5,643.5,620.0,607.0
990,강진군,남자,15 - 19세,1029.5,956.5,869.0,791.5,721.0
991,강진군,남자,20 - 24세,1094.5,1029.5,995.5,949.0,904.5
992,강진군,남자,25 - 29세,782.5,786.5,770.0,731.0,719.0
993,강진군,남자,30 - 34세,792.5,727.0,660.5,605.0,562.0
994,강진군,남자,35 - 39세,882.5,841.5,818.5,786.5,735.0
995,강진군,남자,40 - 44세,1206.0,1097.5,1002.0,923.5,875.5
996,강진군,남자,45 - 49세,1373.0,1395.0,1368.5,1303.0,1242.0
997,강진군,남자,50 - 54세,1553.5,1493.0,1470.5,1462.0,1427.5
998,강진군,남자,55 - 59세,1730.5,1779.5,1776.0,1693.0,1620.5
999,강진군,남자,60 - 64세,1332.0,1380.5,1466.0,1607.5,1730.0
1000,강진군,남자,65 - 69세,1303.5,1307.5,1288.5,1261.0,1275.0
1001,강진군,남자,70 - 74세,1156.0,1109.0,1116.0,1164.5,1203.5
1002,강진군,남자,75 - 79세,1086.5,1121.0,1105.5,1050.0,1022.0
1003,강진군,남자,80 - 84세,558.0,597.5,661.0,740.0,776.0
1004,강진군,남자,85 - 89세,202.5,224.5,241.5,251.0,275.0
1005,강진군,남자,90 - 94세,59.5,60.5,64.5,67.5,73.5
1006,강진군,남자,95 - 99세,8.5,14.0,15.0,14.5,15.5
1007,강진군,남자,100세 이상,0.0,0.0,0.0,0.5,1.0
1008,고흥군,남자,0 - 4세,691.5,652.0,604.5,577.5,577.0
1009,고흥군,남자,5 - 9세,912.0,872.0,833.5,789.5,743.5
1010,고흥군,남자,10 - 14세,1144.0,1075.0,1014.5,957.5,928.5
1011,고흥군,남자,15 - 19세,1588.0,1504.0,1417.0,1314.5,1203.5
1012,고흥군,남자,20 - 24세,1616.0,1573.0,1549.5,1530.0,1457.5
1013,고흥군,남자,25 - 29세,1111.0,1061.0,1045.5,1039.5,1032.0
1014,고흥군,남자,30 - 34세,1167.0,1068.5,1014.5,954.0,880.0
1015,고흥군,남자,35 - 39세,1432.5,1367.5,1317.5,1251.5,1180.0
1016,고흥군,남자,40 - 44세,1961.0,1856.0,1737.0,1613.0,1536.0
1017,고흥군,남자,45 - 49세,2473.5,2471.5,2428.0,2355.0,2216.0
1018,고흥군,남자,50 - 54세,2716.0,2638.0,2592.0,2623.0,2633.0
1019,고흥군,남자,55 - 59세,3203.0,3280.5,3297.5,3216.0,3065.5
1020,고흥군,남자,60 - 64세,2774.5,2793.5,2921.5,3132.0,3326.5
1021,고흥군,남자,65 - 69세,2909.0,2926.5,2830.0,2788.5,2846.0
1022,고흥군,남자,70 - 74세,2519.0,2376.0,2364.5,2469.5,2621.0
1023,고흥군,남자,75 - 79세,2249.0,2377.5,2462.5,2391.5,2275.5
1024,고흥군,남자,80 - 84세,1369.0,1441.0,1466.5,1514.0,1584.0
1025,고흥군,남자,85 - 89세,582.0,625.5,663.0,680.0,701.0
1026,고흥군,남자,90 - 94세,139.0,135.0,143.5,184.0,220.0
1027,고흥군,남자,95 - 99세,20.5,26.5,32.5,30.5,31.5
1028,고흥군,남자,100세 이상,2.5,3.0,4.0,6.0,7.0
1029,곡성군,남자,0 - 4세,371.5,340.5,309.0,273.5,233.0
1030,곡성군,남자,5 - 9세,445.0,435.0,413.5,381.5,355.0
1031,곡성군,남자,10 - 14세,536.5,503.0,485.5,475.0,457.0
1032,곡성군,남자,15 - 19세,815.0,761.0,715.0,672.5,608.0
1033,곡성군,남자,20 - 24세,905.0,874.5,853.0,824.0,744.5
1034,곡성군,남자,25 - 29세,591.0,610.0,613.0,608.5,605.5
1035,곡성군,남자,30 - 34세,592.5,554.0,493.5,430.5,399.5
1036,곡성군,남자,35 - 39세,687.5,665.0,643.5,610.5,555.5
1037,곡성군,남자,40 - 44세,1009.5,939.0,861.0,760.0,677.5
1038,곡성군,남자,45 - 49세,1209.0,1199.5,1163.5,1113.5,1064.0
1039,곡성군,남자,50 - 54세,1293.0,1295.0,1320.0,1323.0,1290.0
1040,곡성군,남자,55 - 59세,1513.0,1544.5,1517.5,1490.0,1437.0
1041,곡성군,남자,60 - 64세,1088.5,1150.5,1254.5,1353.0,1461.5
1042,곡성군,남자,65 - 69세,1057.5,1049.5,1050.5,1057.5,1075.0
1043,곡성군,남자,70 - 74세,918.5,874.0,869.0,919.5,981.0
1044,곡성군,남자,75 - 79세,913.5,937.5,925.0,866.5,816.5
1045,곡성군,남자,80 - 84세,561.5,606.5,645.0,671.0,673.0
1046,곡성군,남자,85 - 89세,203.0,216.5,235.0,266.0,305.5
1047,곡성군,남자,90 - 94세,62.0,69.0,78.0,79.5,80.5
1048,곡성군,남자,95 - 99세,6.5,7.0,6.5,10.0,12.5
1049,곡성군,남자,100세 이상,1.0,1.5,2.0,2.0,2.5
1050,구례군,남자,0 - 4세,370.0,344.5,307.0,261.0,228.5
1051,구례군,남자,5 - 9세,474.5,455.5,414.5,382.0,360.0
1052,구례군,남자,10 - 14세,533.5,513.5,506.5,483.0,453.0
1053,구례군,남자,15 - 19세,680.5,680.5,669.5,629.0,577.0
1054,구례군,남자,20 - 24세,749.5,756.5,720.5,686.0,638.5
1055,구례군,남자,25 - 29세,504.0,503.5,506.0,512.5,491.0
1056,구례군,남자,30 - 34세,598.0,531.5,480.0,428.0,371.5
1057,구례군,남자,35 - 39세,688.5,701.0,679.0,635.0,582.0
1058,구례군,남자,40 - 44세,903.0,842.0,793.0,723.5,653.5
1059,구례군,남자,45 - 49세,1173.0,1212.0,1195.0,1130.5,1021.0
1060,구례군,남자,50 - 54세,1189.5,1172.0,1202.0,1235.0,1230.0
1061,구례군,남자,55 - 59세,1259.5,1369.5,1409.5,1390.0,1354.5
1062,구례군,남자,60 - 64세,967.0,1000.5,1076.5,1174.5,1267.0
1063,구례군,남자,65 - 69세,910.5,912.0,911.5,921.5,961.0
1064,구례군,남자,70 - 74세,821.0,801.5,803.5,827.5,869.5
1065,구례군,남자,75 - 79세,765.0,807.5,807.0,767.5,736.5
1066,구례군,남자,80 - 84세,429.0,455.5,494.0,544.5,567.5
1067,구례군,남자,85 - 89세,161.0,184.0,200.0,205.0,227.0
1068,구례군,남자,90 - 94세,45.5,41.5,44.0,49.0,63.0
1069,구례군,남자,95 - 99세,4.5,6.5,7.5,10.0,10.5
1070,구례군,남자,100세 이상,1.0,1.0,1.0,1.0,0.5
1071,담양군,남자,0 - 4세,745.5,713.5,649.0,576.5,543.5
