,sigungu,성별,연령별,2016 년,2017 년,2018 년,2019 년,2020 년
1868,장안구,남자,100세 이상,3.5,3.5,3.0,2.0,2.0
1869,장안구,여자,0 - 4세,6099.0,5572.5,4900.0,4276.0,3755.0
1870,장안구,여자,5 - 9세,7023.5,6790.0,6387.0,5902.5,5514.0
1871,장안구,여자,10 - 14세,7452.5,7189.0,7013.5,6739.5,6529.0
1872,장안구,여자,15 - 19세,10208.5,9576.5,8889.0,8268.5,7602.5
1873,장안구,여자,20 - 24세,11583.5,11406.0,11079.5,10694.5,10344.5
1874,장안구,여자,25 - 29세,9093.5,9388.0,9630.0,9610.5,9601.5
1875,장안구,여자,30 - 34세,9628.5,8846.0,8078.0,7424.0,7089.5
1876,장안구,여자,35 - 39세,11364.0,11163.0,10739.0,9879.5,8901.5
1877,장안구,여자,40 - 44세,13188.5,12516.5,11679.0,10839.5,10370.5
1878,장안구,여자,45 - 49세,14731.5,14616.0,14169.0,13493.5,12806.0
1879,장안구,여자,50 - 54세,12494.0,12483.5,12812.0,13080.5,13140.5
1880,장안구,여자,55 - 59세,10388.5,11129.5,11406.5,11389.5,11315.5
1881,장안구,여자,60 - 64세,6795.0,7297.0,7813.0,8432.0,8974.5
1882,장안구,여자,65 - 69세,4891.0,5047.0,5275.5,5495.0,5892.5
1883,장안구,여자,70 - 74세,4293.5,4334.0,4390.0,4484.0,4644.0
1884,장안구,여자,75 - 79세,3496.5,3684.5,3873.5,3932.0,3978.0
1885,장안구,여자,80 - 84세,2463.0,2650.0,2787.5,2904.5,2987.0
1886,장안구,여자,85 - 89세,1346.5,1430.0,1514.5,1589.5,1704.0
1887,장안구,여자,90 - 94세,490.0,531.5,584.0,644.0,719.0
1888,장안구,여자,95 - 99세,107.0,136.0,151.0,155.0,161.5
1889,장안구,여자,100세 이상,16.5,20.0,23.0,23.5,25.5
1890,권선구,남자,0 - 4세,9610.0,9481.0,9382.5,8928.5,7933.0
1891,권선구,남자,5 - 9세,8874.0,9174.0,9420.0,9472.5,9354.0
1892,권선구,남자,10 - 14세,8597.0,8476.5,8558.5,8444.5,8409.5
1893,권선구,남자,15 - 19세,11611.5,11045.5,10565.5,10091.5,9327.0
1894,권선구,남자,20 - 24세,13960.0,13936.5,13791.5,13389.0,12825.0
1895,권선구,남자,25 - 29세,13207.0,14033.0,14989.5,15554.0,15669.5
1896,권선구,남자,30 - 34세,15691.5,15117.0,14908.0,14583.5,14053.0
1897,권선구,남자,35 - 39세,16530.5,17371.0,18133.0,17966.5,16856.0
1898,권선구,남자,40 - 44세,15520.5,15483.5,15592.0,15550.0,15680.5
1899,권선구,남자,45 - 49세,15261.0,15612.0,15963.0,16084.5,15862.0
1900,권선구,남자,50 - 54세,14964.0,14863.5,15098.0,15341.5,15228.0
1901,권선구,남자,55 - 59세,12972.5,14073.0,14895.5,15234.0,15149.0
1902,권선구,남자,60 - 64세,7966.0,8791.5,9743.0,10815.0,11773.0
1903,권선구,남자,65 - 69세,5078.5,5395.0,5873.5,6337.0,6941.0
1904,권선구,남자,70 - 74세,3548.5,3804.5,4133.0,4457.0,4683.5
1905,권선구,남자,75 - 79세,2280.0,2533.0,2807.5,2960.0,3069.0
1906,권선구,남자,80 - 84세,1197.5,1348.5,1495.5,1649.0,1769.5
1907,권선구,남자,85 - 89세,439.0,497.5,564.0,646.5,719.0
1908,권선구,남자,90 - 94세,117.0,137.5,153.5,175.0,200.5
1909,권선구,남자,95 - 99세,21.0,23.5,28.0,30.0,33.0
1910,권선구,남자,100세 이상,0.0,0.5,1.5,4.0,5.5
1911,권선구,여자,0 - 4세,9216.5,9127.5,8905.0,8330.0,7378.5
1912,권선구,여자,5 - 9세,8308.0,8606.0,8953.5,9053.0,8908.0
1913,권선구,여자,10 - 14세,7741.0,7714.0,7885.0,7905.0,7907.0
1914,권선구,여자,15 - 19세,10694.5,10093.5,9640.5,9171.5,8453.5
1915,권선구,여자,20 - 24세,13143.0,13014.5,12926.0,12651.0,12103.5
1916,권선구,여자,25 - 29세,12721.5,13191.0,13803.0,14084.0,14085.0
1917,권선구,여자,30 - 34세,14698.5,14142.0,13908.5,13472.0,12880.0
1918,권선구,여자,35 - 39세,15140.5,16005.0,16678.5,16437.0,15426.5
1919,권선구,여자,40 - 44세,14580.5,14409.5,14371.0,14216.0,14275.0
1920,권선구,여자,45 - 49세,16099.5,16273.0,16225.0,15903.5,15357.0
1921,권선구,여자,50 - 54세,14727.0,14920.5,15755.0,16416.0,16399.0
1922,권선구,여자,55 - 59세,12723.5,13831.0,14594.0,15001.5,15030.0
1923,권선구,여자,60 - 64세,8040.5,8926.0,9864.0,10946.5,11876.5
1924,권선구,여자,65 - 69세,5326.0,5613.0,6109.0,6640.5,7325.5
1925,권선구,여자,70 - 74세,4131.5,4317.0,4658.5,4975.0,5221.0
1926,권선구,여자,75 - 79세,3457.5,3743.5,3985.0,4056.5,4048.0
1927,권선구,여자,80 - 84세,2332.0,2537.5,2751.0,2957.0,3074.0
1928,권선구,여자,85 - 89세,1254.0,1355.5,1479.5,1591.5,1711.5
1929,권선구,여자,90 - 94세,466.5,507.0,559.5,626.5,679.5
1930,권선구,여자,95 - 99세,92.5,121.0,144.5,143.5,155.5
1931,권선구,여자,100세 이상,12.5,13.0,17.0,22.0,26.5
1932,팔달구,남자,0 - 4세,3945.0,3583.5,3042.5,2527.5,2181.0
1933,팔달구,남자,5 - 9세,3920.0,3761.5,3440.0,3097.5,2853.0
1934,팔달구,남자,10 - 14세,4068.5,3844.5,3608.5,3330.5,3196.0
1935,팔달구,남자,15 - 19세,5949.0,5561.5,5017.5,4534.0,4119.0
1936,팔달구,남자,20 - 24세,7551.5,7357.0,6891.0,6469.0,6273.0
1937,팔달구,남자,25 - 29세,7902.0,8156.5,8181.5,8232.0,8549.0
1938,팔달구,남자,30 - 34세,8197.5,7787.5,7137.0,6661.0,6722.5
1939,팔달구,남자,35 - 39세,8108.0,8016.0,7595.0,7016.5,6513.5
1940,팔달구,남자,40 - 44세,8428.5,7946.5,7253.5,6598.0,6360.0
1941,팔달구,남자,45 - 49세,8569.0,8614.0,8349.5,7929.0,7598.0
1942,팔달구,남자,50 - 54세,8356.5,8102.0,7793.5,7583.0,7593.5
1943,팔달구,남자,55 - 59세,8148.5,8364.5,8053.5,7692.0,7515.5
1944,팔달구,남자,60 - 64세,5366.0,5680.5,5798.0,5931.0,6226.0
1945,팔달구,남자,65 - 69세,3732.5,3845.0,3856.5,3840.0,4088.0
1946,팔달구,남자,70 - 74세,2849.5,2862.5,2860.0,2888.0,2956.0
1947,팔달구,남자,75 - 79세,1883.0,2067.0,2131.0,2116.0,2160.5
1948,팔달구,남자,80 - 84세,912.5,1001.5,1087.5,1150.5,1202.5
1949,팔달구,남자,85 - 89세,306.0,335.0,364.5,402.5,464.0
1950,팔달구,남자,90 - 94세,108.5,108.0,99.5,99.0,118.5
1951,팔달구,남자,95 - 99세,15.0,22.5,31.5,36.0,30.5
1952,팔달구,남자,100세 이상,0.5,0.5,0.0,0.5,2.0
1953,팔달구,여자,0 - 4세,3649.5,3355.5,2918.0,2511.5,2197.5
1954,팔달구,여자,5 - 9세,3575.0,3426.0,3151.5,2914.0,2723.5
1955,팔달구,여자,10 - 14세,3942.0,3724.5,3483.5,3189.5,3002.0
1956,팔달구,여자,15 - 19세,5530.5,5178.0,4701.5,4292.0,3952.5
1957,팔달구,여자,20 - 24세,7127.0,6918.0,6601.5,6349.0,6256.5
1958,팔달구,여자,25 - 29세,7149.5,7298.0,7198.5,7084.0,7338.0
1959,팔달구,여자,30 - 34세,7419.5,6885.5,6181.0,5701.5,5593.5
1960,팔달구,여자,35 - 39세,7471.0,7335.5,6909.5,6324.0,5806.5
1961,팔달구,여자,40 - 44세,7842.5,7447.5,6893.5,6321.5,6009.5
1962,팔달구,여자,45 - 49세,8628.5,8511.5,8003.5,7506.5,7187.0
1963,팔달구,여자,50 - 54세,8243.5,7983.0,7733.0,7494.5,7466.0
1964,팔달구,여자,55 - 59세,7946.0,8165.5,7944.5,7588.0,7389.0
1965,팔달구,여자,60 - 64세,5849.5,6173.0,6178.0,6251.0,6421.5
1966,팔달구,여자,65 - 69세,4180.0,4214.5,4218.0,4256.0,4568.0
1967,팔달구,여자,70 - 74세,3431.0,3456.5,3465.5,3430.5,3518.0
1968,팔달구,여자,75 - 79세,2634.0,2799.0,2880.0,2873.0,2906.0
1969,팔달구,여자,80 - 84세,1708.0,1808.5,1850.5,1914.5,1997.5
1970,팔달구,여자,85 - 89세,906.0,939.0,940.0,943.0,1003.0
1971,팔달구,여자,90 - 94세,339.0,347.0,363.5,384.0,395.5
1972,팔달구,여자,95 - 99세,62.0,79.0,90.0,94.0,101.5
1973,팔달구,여자,100세 이상,10.5,13.5,12.5,10.5,12.0
1974,영통구,남자,0 - 4세,10237.5,10009.5,9583.5,9212.0,8608.0
1975,영통구,남자,5 - 9세,10377.5,10541.5,10674.5,10907.0,11049.0
1976,영통구,남자,10 - 14세,10527.5,10404.0,10477.0,10587.5,10851.5
1977,영통구,남자,15 - 19세,12803.5,12454.5,12125.0,11845.5,11234.5
1978,영통구,남자,20 - 24세,13171.5,13323.0,13428.0,13501.0,13520.5
1979,영통구,남자,25 - 29세,14265.5,15097.5,16047.0,16744.5,17088.5
1980,영통구,남자,30 - 34세,15216.0,15026.0,14917.0,15133.0,15506.5
1981,영통구,남자,35 - 39세,16075.5,16555.0,16971.0,17024.0,16618.5
1982,영통구,남자,40 - 44세,16166.0,15948.5,15818.5,16114.5,16645.0
1983,영통구,남자,45 - 49세,15829.5,16516.5,16904.0,17070.5,16962.5
1984,영통구,남자,50 - 54세,12919.0,12925.0,13230.0,13857.5,14550.5
1985,영통구,남자,55 - 59세,9680.5,10558.0,11305.0,11939.5,12269.0
1986,영통구,남자,60 - 64세,4816.5,5521.5,6346.0,7392.0,8430.5
1987,영통구,남자,65 - 69세,2980.0,3215.5,3568.0,3889.5,4341.5
1988,영통구,남자,70 - 74세,2028.5,2181.0,2391.0,2676.0,2946.5
1989,영통구,남자,75 - 79세,1362.0,1524.5,1694.0,1822.5,1892.0
1990,영통구,남자,80 - 84세,746.0,815.5,916.5,1021.5,1109.0
1991,영통구,남자,85 - 89세,282.0,322.0,373.0,424.0,476.5
1992,영통구,남자,90 - 94세,91.5,101.0,111.0,126.0,133.5
1993,영통구,남자,95 - 99세,12.0,16.5,22.5,28.0,27.5
1994,영통구,남자,100세 이상,3.0,3.5,2.5,2.5,4.5
1995,영통구,여자,0 - 4세,9759.0,9402.0,9003.5,8627.5,7953.0
1996,영통구,여자,5 - 9세,9889.5,10030.0,10027.5,10137.5,10305.5
1997,영통구,여자,10 - 14세,9970.5,9954.0,10040.5,10106.5,10244.0
1998,영통구,여자,15 - 19세,11726.0,11461.0,11215.0,11066.5,10621.5
1999,영통구,여자,20 - 24세,12810.0,12849.5,12864.5,12851.5,12876.0
2000,영통구,여자,25 - 29세,12223.5,13148.5,13996.5,14842.5,15362.5
2001,영통구,여자,30 - 34세,14627.0,14113.5,13929.5,14183.5,14500.0
2002,영통구,여자,35 - 39세,16287.5,16758.5,17134.5,17272.5,16913.5
2003,영통구,여자,40 - 44세,17068.5,16961.0,16676.0,16676.0,17099.5
2004,영통구,여자,45 - 49세,16078.0,16694.5,17117.5,17450.5,17475.5
2005,영통구,여자,50 - 54세,12196.5,12521.0,13222.5,14210.5,14959.5
2006,영통구,여자,55 - 59세,8603.5,9567.5,10367.5,11107.5,11709.0
2007,영통구,여자,60 - 64세,4946.5,5569.5,6284.5,7174.0,7986.5
2008,영통구,여자,65 - 69세,3239.5,3486.0,3839.0,4208.5,4740.5
2009,영통구,여자,70 - 74세,2707.0,2778.0,2930.5,3165.5,3393.0
2010,영통구,여자,75 - 79세,2217.0,2406.5,2593.5,2736.0,2828.5
2011,영통구,여자,80 - 84세,1578.0,1717.5,1861.0,1993.0,2070.0
2012,영통구,여자,85 - 89세,877.0,945.5,1021.0,1112.0,1211.5
2013,영통구,여자,90 - 94세,306.5,330.0,368.5,421.5,485.5
2014,영통구,여자,95 - 99세,77.5,85.5,102.0,110.5,116.0
2015,영통구,여자,100세 이상,11.0,11.5,10.5,13.0,17.5
2016,성남시,남자,0 - 4세,20924.0,20071.0,18548.5,16857.5,15381.0
2017,성남시,남자,5 - 9세,21718.5,21787.5,21440.5,20975.5,20665.0
2018,성남시,남자,10 - 14세,23347.5,22749.0,22376.5,21728.0,21521.5
2019,성남시,남자,15 - 19세,31186.0,29523.0,27668.5,26070.0,24251.0
2020,성남시,남자,20 - 24세,34622.0,34012.5,32879.5,31511.5,30400.0
2021,성남시,남자,25 - 29세,34156.0,35060.0,35882.0,36454.0,37102.0
2022,성남시,남자,30 - 34세,38980.5,36459.5,34315.5,33309.0,33233.5
2023,성남시,남자,35 - 39세,39295.0,39620.0,39295.0,37847.5,36186.5
2024,성남시,남자,40 - 44세,41423.5,39487.5,37512.0,35995.0,35793.5
2025,성남시,남자,45 - 49세,43962.0,44742.5,44448.0,43286.0,41466.5
2026,성남시,남자,50 - 54세,39581.5,38824.5,38608.5,38925.5,39582.5
2027,성남시,남자,55 - 59세,37054.5,37919.0,37786.0,37316.5,36637.0
2028,성남시,남자,60 - 64세,25153.0,27150.0,28950.0,30777.0,32258.5
2029,성남시,남자,65 - 69세,17269.0,17736.5,18351.0,19152.5,20699.0
2030,성남시,남자,70 - 74세,12863.0,12989.0,13479.0,14127.0,14807.5
2031,성남시,남자,75 - 79세,8755.5,9630.0,10253.0,10442.5,10644.5
2032,성남시,남자,80 - 84세,4339.5,4812.0,5325.0,5841.0,6240.0
2033,성남시,남자,85 - 89세,1721.0,1881.5,2047.0,2204.5,2457.0
2034,성남시,남자,90 - 94세,508.5,534.0,579.5,655.5,756.0
2035,성남시,남자,95 - 99세,99.5,122.5,146.5,154.0,139.0
2036,성남시,남자,100세 이상,14.0,14.5,12.5,14.0,22.0
2037,성남시,여자,0 - 4세,19912.5,19189.5,17734.0,16148.5,14832.0
2038,성남시,여자,5 - 9세,20478.5,20535.5,20186.0,19793.5,19487.5
2039,성남시,여자,10 - 14세,21801.5,21339.0,21068.5,20564.5,20490.5
2040,성남시,여자,15 - 19세,29070.0,27691.5,26089.0,24632.5,22966.0
2041,성남시,여자,20 - 24세,32722.5,32220.5,31342.0,30250.0,29473.0
2042,성남시,여자,25 - 29세,33879.5,34366.5,34408.5,34329.5,34563.5
2043,성남시,여자,30 - 34세,37825.5,35731.5,33674.5,32279.5,31709.0
2044,성남시,여자,35 - 39세,39163.0,39636.5,39351.0,37855.5,35905.5
2045,성남시,여자,40 - 44세,42552.5,40753.5,38747.0,37178.0,37101.0
2046,성남시,여자,45 - 49세,44503.5,45323.5,44941.5,43890.5,42257.5
2047,성남시,여자,50 - 54세,39471.5,38476.0,38652.0,39127.0,39560.0
2048,성남시,여자,55 - 59세,37149.0,38493.0,38621.5,38301.5,37613.5
2049,성남시,여자,60 - 64세,26026.0,28069.5,29678.0,31379.5,32943.5
2050,성남시,여자,65 - 69세,18952.0,19277.5,19831.0,20563.0,22189.0
2051,성남시,여자,70 - 74세,15148.0,15517.0,16075.5,16750.5,17351.5
2052,성남시,여자,75 - 79세,11662.0,12411.0,13094.5,13342.5,13418.5
2053,성남시,여자,80 - 84세,7991.5,8391.0,8805.0,9271.0,9617.5
2054,성남시,여자,85 - 89세,4419.5,4679.5,4897.0,5154.0,5513.5
2055,성남시,여자,90 - 94세,1709.0,1804.0,1938.5,2132.5,2307.5
2056,성남시,여자,95 - 99세,344.5,413.0,471.5,506.0,556.5
2057,성남시,여자,100세 이상,65.0,70.0,64.0,62.0,73.5
2058,수정구,남자,0 - 4세,4301.5,4465.0,4285.5,3949.0,3770.0
2059,수정구,남자,5 - 9세,4079.0,4346.5,4387.5,4321.0,4291.0
2060,수정구,남자,10 - 14세,4268.0,4317.5,4310.0,4194.0,4148.5
2061,수정구,남자,15 - 19세,6114.0,5977.5,5574.5,5214.0,4927.5
2062,수정구,남자,20 - 24세,8161.0,8409.0,8184.0,7922.0,7896.5
2063,수정구,남자,25 - 29세,8651.5,9133.0,9392.5,9654.0,10172.5
2064,수정구,남자,30 - 34세,9981.5,9536.5,8964.0,8681.5,8889.0
2065,수정구,남자,35 - 39세,9834.5,10359.0,10487.5,10066.0,9835.0
2066,수정구,남자,40 - 44세,9943.0,9862.0,9488.5,9166.0,9281.0
2067,수정구,남자,45 - 49세,9894.0,10446.5,10481.0,10326.5,10138.5
2068,수정구,남자,50 - 54세,9515.5,9678.5,9722.5,9749.5,9988.5
2069,수정구,남자,55 - 59세,9359.5,10049.5,10203.0,10165.0,10198.5
2070,수정구,남자,60 - 64세,6776.0,7486.5,7950.0,8474.0,9092.5
2071,수정구,남자,65 - 69세,4907.0,5173.0,5391.5,5632.5,6136.5
2072,수정구,남자,70 - 74세,3586.5,3697.5,3864.0,4100.5,4409.5
2073,수정구,남자,75 - 79세,2285.5,2639.5,2880.5,2960.0,3033.5
2074,수정구,남자,80 - 84세,995.0,1131.5,1277.5,1437.0,1577.5
2075,수정구,남자,85 - 89세,315.0,353.0,392.5,447.5,524.5
2076,수정구,남자,90 - 94세,89.5,98.5,108.0,124.5,146.5
2077,수정구,남자,95 - 99세,16.0,20.5,20.5,20.0,23.0
2078,수정구,남자,100세 이상,2.5,3.0,3.0,4.0,6.0
2079,수정구,여자,0 - 4세,4155.0,4339.5,4168.0,3858.0,3695.0
2080,수정구,여자,5 - 9세,3852.0,4137.5,4172.0,4169.0,4204.0
2081,수정구,여자,10 - 14세,3931.5,4018.0,3999.5,3918.5,3963.0
2082,수정구,여자,15 - 19세,5581.0,5520.0,5184.0,4843.5,4606.5
2083,수정구,여자,20 - 24세,7489.5,7842.5,7776.5,7541.5,7502.0
2084,수정구,여자,25 - 29세,7620.0,8034.0,8185.5,8389.5,8795.0
2085,수정구,여자,30 - 34세,8480.5,8176.0,7754.5,7530.0,7691.0
2086,수정구,여자,35 - 39세,8478.5,9160.0,9358.5,9027.0,8766.0
2087,수정구,여자,40 - 44세,8475.0,8490.5,8229.0,8038.5,8238.5
2088,수정구,여자,45 - 49세,9100.5,9507.5,9507.0,9311.5,9131.0
2089,수정구,여자,50 - 54세,9224.5,9326.5,9353.0,9426.5,9680.0
2090,수정구,여자,55 - 59세,9655.5,10325.5,10363.5,10198.0,10084.5
2091,수정구,여자,60 - 64세,7231.0,7970.0,8460.5,8954.5,9519.0
2092,수정구,여자,65 - 69세,5456.5,5708.0,5893.0,6149.0,6707.0
2093,수정구,여자,70 - 74세,4298.0,4438.5,4616.5,4852.0,5122.5
2094,수정구,여자,75 - 79세,3061.0,3419.5,3693.0,3802.5,3885.5
2095,수정구,여자,80 - 84세,1866.5,2046.0,2182.0,2374.5,2540.0
2096,수정구,여자,85 - 89세,932.0,1007.0,1075.0,1161.5,1294.0
2097,수정구,여자,90 - 94세,344.5,366.0,389.5,442.5,508.5
2098,수정구,여자,95 - 99세,73.5,85.5,95.5,105.0,122.0
2099,수정구,여자,100세 이상,11.5,16.5,17.5,14.0,17.5
2100,중원구,남자,0 - 4세,4904.0,4513.0,4040.0,3575.5,3205.0
2101,중원구,남자,5 - 9세,4760.5,4575.0,4311.5,4072.0,3887.0
2102,중원구,남자,10 - 14세,4922.0,4547.5,4339.5,4082.0,3961.5
2103,중원구,남자,15 - 19세,6956.0,6328.0,5840.0,5420.0,4889.5
2104,중원구,남자,20 - 24세,8971.5,8421.0,7931.5,7446.5,6939.0
2105,중원구,남자,25 - 29세,8998.0,8859.5,9028.0,9188.5,9327.0
2106,중원구,남자,30 - 34세,10233.0,9165.0,8422.0,8122.5,8104.0
2107,중원구,남자,35 - 39세,10159.5,9819.5,9526.5,9129.5,8652.0
2108,중원구,남자,40 - 44세,10377.0,9504.5,8812.5,8307.5,8086.5
2109,중원구,남자,45 - 49세,10807.0,10514.5,10244.5,9856.0,9308.5
2110,중원구,남자,50 - 54세,10510.5,9883.5,9637.5,9599.5,9535.5
2111,중원구,남자,55 - 59세,10603.0,10521.5,10333.0,10047.0,9600.5
2112,중원구,남자,60 - 64세,7133.5,7467.5,7976.0,8455.0,8861.0
2113,중원구,남자,65 - 69세,5027.5,5073.0,5176.5,5322.5,5652.5
2114,중원구,남자,70 - 74세,3559.0,3518.0,3621.0,3838.0,4047.5
2115,중원구,남자,75 - 79세,2226.5,2405.0,2569.0,2621.5,2693.0
2116,중원구,남자,80 - 84세,933.5,1051.0,1180.5,1302.0,1408.5
2117,중원구,남자,85 - 89세,327.0,345.0,369.0,397.5,449.5
2118,중원구,남자,90 - 94세,88.0,89.5,99.5,108.0,111.0
2119,중원구,남자,95 - 99세,17.5,18.0,22.0,23.5,22.0
2120,중원구,남자,100세 이상,4.5,3.5,1.5,0.5,2.0
2121,중원구,여자,0 - 4세,4617.5,4216.5,3751.5,3358.0,3053.0
2122,중원구,여자,5 - 9세,4592.5,4337.5,4041.5,3785.0,3602.5
2123,중원구,여자,10 - 14세,4616.0,4327.0,4156.5,3941.0,3780.5
2124,중원구,여자,15 - 19세,6568.5,5947.0,5480.5,5031.5,4534.0
2125,중원구,여자,20 - 24세,8314.5,7746.0,7367.0,7037.0,6750.0
2126,중원구,여자,25 - 29세,8214.5,8052.5,8042.5,8069.5,8216.0
2127,중원구,여자,30 - 34세,9246.5,8287.5,7524.0,7054.5,6890.5
2128,중원구,여자,35 - 39세,9036.5,8848.0,8618.5,8192.5,7623.0
2129,중원구,여자,40 - 44세,9279.5,8508.5,7894.0,7423.5,7260.0
2130,중원구,여자,45 - 49세,10355.0,9877.0,9441.0,8994.5,8430.0
2131,중원구,여자,50 - 54세,10504.5,9729.0,9538.0,9519.0,9307.0
2132,중원구,여자,55 - 59세,10371.0,10493.0,10382.5,10159.0,9819.0
2133,중원구,여자,60 - 64세,7340.5,7639.0,8038.0,8466.0,8772.0
2134,중원구,여자,65 - 69세,5194.0,5214.5,5366.0,5560.5,5992.0
2135,중원구,여자,70 - 74세,4162.0,4112.0,4181.5,4346.5,4515.5
2136,중원구,여자,75 - 79세,3031.0,3183.0,3357.0,3451.5,3505.0
2137,중원구,여자,80 - 84세,1906.5,1973.5,2093.5,2210.5,2301.5
2138,중원구,여자,85 - 89세,1017.5,1050.5,1080.0,1134.0,1205.5
2139,중원구,여자,90 - 94세,389.5,406.5,433.5,461.5,492.0
2140,중원구,여자,95 - 99세,89.0,99.5,107.0,112.0,118.0
2141,중원구,여자,100세 이상,14.0,16.0,16.0,17.5,19.0
2142,분당구,남자,0 - 4세,11718.5,11093.0,10223.0,9333.0,8406.0
2143,분당구,남자,5 - 9세,12879.0,12866.0,12741.5,12582.5,12487.0
2144,분당구,남자,10 - 14세,14157.5,13884.0,13727.0,13452.0,13411.5
2145,분당구,남자,15 - 19세,18116.0,17217.5,16254.0,15436.0,14434.0
2146,분당구,남자,20 - 24세,17489.5,17182.5,16764.0,16143.0,15564.5
2147,분당구,남자,25 - 29세,16506.5,17067.5,17461.5,17611.5,17602.5
2148,분당구,남자,30 - 34세,18766.0,17758.0,16929.5,16505.0,16240.5
2149,분당구,남자,35 - 39세,19301.0,19441.5,19281.0,18652.0,17699.5
2150,분당구,남자,40 - 44세,21103.5,20121.0,19211.0,18521.5,18426.0
2151,분당구,남자,45 - 49세,23261.0,23781.5,23722.5,23103.5,22019.5
2152,분당구,남자,50 - 54세,19555.5,19262.5,19248.5,19576.5,20058.5
2153,분당구,남자,55 - 59세,17092.0,17348.0,17250.0,17104.5,16838.0
2154,분당구,남자,60 - 64세,11243.5,12196.0,13024.0,13848.0,14305.0
2155,분당구,남자,65 - 69세,7334.5,7490.5,7783.0,8197.5,8910.0
2156,분당구,남자,70 - 74세,5717.5,5773.5,5994.0,6188.5,6350.5
2157,분당구,남자,75 - 79세,4243.5,4585.5,4803.5,4861.0,4918.0
2158,분당구,남자,80 - 84세,2411.0,2629.5,2867.0,3102.0,3254.0
2159,분당구,남자,85 - 89세,1079.0,1183.5,1285.5,1359.5,1483.0
2160,분당구,남자,90 - 94세,331.0,346.0,372.0,423.0,498.5
2161,분당구,남자,95 - 99세,66.0,84.0,104.0,110.5,94.0
2162,분당구,남자,100세 이상,7.0,8.0,8.0,9.5,14.0
2163,분당구,여자,0 - 4세,11140.0,10633.5,9814.5,8932.5,8084.0
2164,분당구,여자,5 - 9세,12034.0,12060.5,11972.5,11839.5,11681.0
2165,분당구,여자,10 - 14세,13254.0,12994.0,12912.5,12705.0,12747.0
2166,분당구,여자,15 - 19세,16920.5,16224.5,15424.5,14757.5,13825.5
2167,분당구,여자,20 - 24세,16918.5,16632.0,16198.5,15671.5,15221.0
2168,분당구,여자,25 - 29세,18045.0,18280.0,18180.5,17870.5,17552.5
2169,분당구,여자,30 - 34세,20098.5,19268.0,18396.0,17695.0,17127.5
2170,분당구,여자,35 - 39세,21648.0,21628.5,21374.0,20636.0,19516.5
2171,분당구,여자,40 - 44세,24798.0,23754.5,22624.0,21716.0,21602.5
2172,분당구,여자,45 - 49세,25048.0,25939.0,25993.5,25584.5,24696.5
2173,분당구,여자,50 - 54세,19742.5,19420.5,19761.0,20181.5,20573.0
2174,분당구,여자,55 - 59세,17122.5,17674.5,17875.5,17944.5,17710.0
2175,분당구,여자,60 - 64세,11454.5,12460.5,13179.5,13959.0,14652.5
2176,분당구,여자,65 - 69세,8301.5,8355.0,8572.0,8853.5,9490.0
2177,분당구,여자,70 - 74세,6688.0,6966.5,7277.5,7552.0,7713.5
2178,분당구,여자,75 - 79세,5570.0,5808.5,6044.5,6088.5,6028.0
2179,분당구,여자,80 - 84세,4218.5,4371.5,4529.5,4686.0,4776.0
2180,분당구,여자,85 - 89세,2470.0,2622.0,2742.0,2858.5,3014.0
2181,분당구,여자,90 - 94세,975.0,1031.5,1115.5,1228.5,1307.0
2182,분당구,여자,95 - 99세,182.0,228.0,269.0,289.0,316.5
2183,분당구,여자,100세 이상,39.5,37.5,30.5,30.5,37.0
2184,의정부시,남자,0 - 4세,9092.0,8796.0,8538.0,8296.0,7884.0
2185,의정부시,남자,5 - 9세,10060.0,10099.0,10062.0,10038.0,10110.5
2186,의정부시,남자,10 - 14세,10756.5,10431.0,10350.0,10219.0,10263.0
2187,의정부시,남자,15 - 19세,14657.5,14052.5,13396.0,12717.5,11915.5
2188,의정부시,남자,20 - 24세,16373.5,16331.5,16067.5,15734.0,15625.0
2189,의정부시,남자,25 - 29세,13237.5,13999.0,14848.0,15707.0,16554.5
2190,의정부시,남자,30 - 34세,14259.5,13601.5,13149.5,13057.0,13401.0
2191,의정부시,남자,35 - 39세,16175.0,16567.0,17071.0,17179.0,16828.5
2192,의정부시,남자,40 - 44세,18535.0,17645.5,16937.0,16554.5,16844.5
2193,의정부시,남자,45 - 49세,19463.0,20014.5,20286.5,20200.5,19916.0
2194,의정부시,남자,50 - 54세,18647.5,18458.0,18523.0,18986.0,19545.5
2195,의정부시,남자,55 - 59세,17163.0,17975.5,18336.5,18560.0,18793.0
2196,의정부시,남자,60 - 64세,11349.5,12416.0,13537.0,14705.0,15917.0
2197,의정부시,남자,65 - 69세,7903.5,8088.0,8421.0,8993.0,9971.5
2198,의정부시,남자,70 - 74세,6487.5,6616.0,6857.5,7168.0,7503.5
2199,의정부시,남자,75 - 79세,4744.5,5163.0,5482.5,5632.5,5775.0
2200,의정부시,남자,80 - 84세,2358.5,2613.5,2882.0,3191.5,3505.0
2201,의정부시,남자,85 - 89세,781.0,879.5,995.5,1135.5,1330.0
2202,의정부시,남자,90 - 94세,224.0,237.0,263.0,304.0,339.0
2203,의정부시,남자,95 - 99세,48.0,57.5,66.5,62.5,56.5
2204,의정부시,남자,100세 이상,5.5,4.0,4.0,5.5,9.5
