,sigungu,성별,연령별,2016 년,2017 년,2018 년,2019 년,2020 년
0,부산진구,남자,0 - 4세,6892.5,6534.0,6065.5,5534.0,5003.0
1,부산진구,남자,5 - 9세,6567.0,6488.0,6325.0,6171.5,6072.0
2,부산진구,남자,10 - 14세,6731.5,6358.0,6137.0,5894.5,5856.0
3,부산진구,남자,15 - 19세,10066.0,9247.0,8477.0,7870.0,7198.0
4,부산진구,남자,20 - 24세,13776.0,13274.0,12526.0,11842.5,11470.0
5,부산진구,남자,25 - 29세,13034.5,13400.0,13647.0,13682.0,14113.5
6,부산진구,남자,30 - 34세,14062.0,13036.5,12063.5,11436.5,11563.5
7,부산진구,남자,35 - 39세,14235.5,14311.0,14036.0,13316.5,12668.5
8,부산진구,남자,40 - 44세,14366.0,13610.5,12819.0,12191.0,12127.5
9,부산진구,남자,45 - 49세,14607.0,14627.0,14462.0,14110.0,13702.0
10,부산진구,남자,50 - 54세,14594.5,13936.5,13604.0,13514.0,13622.5
11,부산진구,남자,55 - 59세,16067.0,15989.0,15518.5,14908.5,14356.5
12,부산진구,남자,60 - 64세,13088.5,13572.0,13963.5,14256.0,14473.0
13,부산진구,남자,65 - 69세,9625.0,9964.5,10077.0,10258.5,10911.5
14,부산진구,남자,70 - 74세,7127.5,7049.5,7179.0,7450.5,7832.5
15,부산진구,남자,75 - 79세,4893.5,5266.5,5604.5,5762.0,5759.0
16,부산진구,남자,80 - 84세,2291.5,2528.0,2708.5,2907.0,3158.0
17,부산진구,남자,85 - 89세,699.5,793.0,905.0,1025.0,1172.0
18,부산진구,남자,90 - 94세,152.5,165.5,174.5,203.0,232.5
19,부산진구,남자,95 - 99세,25.5,27.0,30.0,36.0,38.0
20,부산진구,남자,100세 이상,1.5,1.0,1.5,2.5,2.5
21,동래구,남자,0 - 4세,4918.5,4742.5,4418.5,4305.5,4187.0
22,동래구,남자,5 - 9세,5569.5,5711.5,5722.0,5817.0,6046.0
23,동래구,남자,10 - 14세,6222.0,6133.0,6117.0,6104.0,6269.5
24,동래구,남자,15 - 19세,8916.5,8356.5,7829.5,7411.5,6920.0
25,동래구,남자,20 - 24세,10190.5,9867.0,9351.0,8904.0,8557.5
26,동래구,남자,25 - 29세,8454.0,8565.0,8699.5,8770.5,8735.0
27,동래구,남자,30 - 34세,8582.0,8000.5,7465.0,7438.0,7533.0
28,동래구,남자,35 - 39세,9462.0,9655.0,9590.5,9448.0,9191.0
29,동래구,남자,40 - 44세,10358.0,9925.0,9471.0,9349.5,9656.5
30,동래구,남자,45 - 49세,11177.0,11347.5,11271.0,11178.5,11118.0
31,동래구,남자,50 - 54세,10598.5,10178.5,10105.0,10387.5,10687.5
32,동래구,남자,55 - 59세,11705.5,11637.5,11206.5,10725.0,10305.5
33,동래구,남자,60 - 64세,9352.5,9689.0,9970.5,10296.0,10485.5
34,동래구,남자,65 - 69세,6941.5,7190.0,7331.0,7556.0,8025.0
35,동래구,남자,70 - 74세,4923.5,5070.5,5303.5,5580.5,5879.0
36,동래구,남자,75 - 79세,3193.5,3496.0,3750.5,3941.5,4097.0
37,동래구,남자,80 - 84세,1485.0,1654.5,1820.5,1999.0,2181.5
38,동래구,남자,85 - 89세,467.0,534.5,586.0,642.0,725.0
39,동래구,남자,90 - 94세,126.0,137.5,151.0,162.5,181.5
40,동래구,남자,95 - 99세,15.0,17.5,23.0,23.0,25.0
41,동래구,남자,100세 이상,0.5,1.5,2.5,2.5,1.5
42,남구,남자,0 - 4세,5056.0,4661.5,4536.0,4434.0,3913.0
43,남구,남자,5 - 9세,5658.0,5521.5,5570.5,5739.0,5673.0
44,남구,남자,10 - 14세,6039.0,5840.0,5837.5,5771.0,5704.5
45,남구,남자,15 - 19세,8503.0,7997.5,7554.5,7117.0,6519.5
46,남구,남자,20 - 24세,10375.5,10064.5,9832.5,9703.0,9439.0
47,남구,남자,25 - 29세,8760.5,8970.0,9322.0,9407.5,9296.0
48,남구,남자,30 - 34세,8893.0,7957.0,7477.5,7324.5,7066.0
49,남구,남자,35 - 39세,9919.5,9821.0,9936.5,9792.5,8939.0
50,남구,남자,40 - 44세,11374.5,10613.5,10203.5,9987.0,9727.0
51,남구,남자,45 - 49세,11606.5,11764.0,11890.0,11794.5,11407.5
52,남구,남자,50 - 54세,10516.5,10210.5,10318.5,10617.0,10698.5
53,남구,남자,55 - 59세,11396.0,11246.0,11034.5,10713.0,10145.5
54,남구,남자,60 - 64세,9544.5,9774.5,10162.5,10403.0,10308.0
55,남구,남자,65 - 69세,7386.5,7567.5,7709.5,7835.0,8128.0
56,남구,남자,70 - 74세,5731.0,5724.5,5857.5,6047.0,6231.5
57,남구,남자,75 - 79세,3780.5,4162.0,4524.5,4711.5,4723.0
58,남구,남자,80 - 84세,1660.0,1844.0,2067.5,2316.0,2548.0
59,남구,남자,85 - 89세,482.0,548.0,648.0,757.5,862.5
60,남구,남자,90 - 94세,118.5,127.5,142.5,162.5,178.0
61,남구,남자,95 - 99세,20.5,22.5,24.0,24.5,25.5
62,남구,남자,100세 이상,1.0,1.0,2.5,4.5,4.5
63,북구,남자,0 - 4세,6301.0,6025.5,5531.0,5067.0,4517.5
64,북구,남자,5 - 9세,6017.5,6011.0,5887.0,5756.5,5659.5
65,북구,남자,10 - 14세,6735.5,6336.0,6058.5,5833.0,5649.0
66,북구,남자,15 - 19세,10556.5,9593.0,8641.0,7806.0,6969.5
67,북구,남자,20 - 24세,13117.5,12498.0,11724.5,10929.0,10114.5
68,북구,남자,25 - 29세,10425.5,10743.0,10824.5,10789.0,10613.5
69,북구,남자,30 - 34세,10187.5,9497.5,8784.5,8397.0,8215.5
70,북구,남자,35 - 39세,10877.0,11001.5,10729.5,10209.0,9463.0
71,북구,남자,40 - 44세,11021.0,10539.0,10004.5,9680.5,9546.0
72,북구,남자,45 - 49세,12790.5,12393.0,11854.5,11308.5,10733.5
73,북구,남자,50 - 54세,14145.0,13319.0,12783.0,12559.5,12226.0
74,북구,남자,55 - 59세,14801.0,15145.5,14987.0,14576.5,13873.0
75,북구,남자,60 - 64세,10371.0,11015.5,11675.5,12356.5,12940.5
76,북구,남자,65 - 69세,6776.5,7224.5,7607.0,8020.5,8668.0
77,북구,남자,70 - 74세,4522.5,4695.5,4912.5,5222.5,5629.5
78,북구,남자,75 - 79세,2838.0,3171.5,3488.0,3689.5,3799.0
79,북구,남자,80 - 84세,1252.0,1425.5,1598.0,1768.0,1942.0
80,북구,남자,85 - 89세,403.5,431.0,480.0,549.5,647.5
81,북구,남자,90 - 94세,91.0,115.5,142.5,161.5,166.5
82,북구,남자,95 - 99세,12.0,14.0,15.5,15.0,16.0
83,북구,남자,100세 이상,1.0,1.0,1.0,2.5,3.5
84,해운대구,남자,0 - 4세,8481.0,7888.0,7203.5,6681.5,6107.0
85,해운대구,남자,5 - 9세,9354.0,9260.5,9119.5,9050.0,8997.5
86,해운대구,남자,10 - 14세,10437.0,9985.5,9673.5,9374.0,9308.0
87,해운대구,남자,15 - 19세,14347.0,13437.5,12579.0,11771.0,10820.5
88,해운대구,남자,20 - 24세,15537.0,15037.5,14405.0,13817.0,13193.5
89,해운대구,남자,25 - 29세,12100.5,12284.5,12456.0,12617.0,12703.0
90,해운대구,남자,30 - 34세,12263.5,11091.0,10372.5,10242.5,10148.0
91,해운대구,남자,35 - 39세,14651.5,14360.5,13988.0,13563.5,12879.0
92,해운대구,남자,40 - 44세,16658.0,15749.5,14931.0,14406.5,14327.0
93,해운대구,남자,45 - 49세,18470.5,18543.5,18245.0,17659.0,16885.0
94,해운대구,남자,50 - 54세,17200.5,16678.0,16518.0,16692.5,16911.0
95,해운대구,남자,55 - 59세,17066.0,17162.5,17066.0,16793.0,16241.5
96,해운대구,남자,60 - 64세,12994.5,13757.5,14430.5,15054.0,15451.5
97,해운대구,남자,65 - 69세,9001.5,9360.5,9655.0,10106.0,10947.0
98,해운대구,남자,70 - 74세,6503.0,6613.0,6959.5,7379.0,7721.0
99,해운대구,남자,75 - 79세,4463.5,4866.0,5188.0,5367.5,5487.5
100,해운대구,남자,80 - 84세,2209.0,2423.0,2646.5,2893.0,3133.5
101,해운대구,남자,85 - 89세,733.0,822.0,923.0,1057.0,1200.0
102,해운대구,남자,90 - 94세,189.5,206.5,226.5,256.0,284.0
103,해운대구,남자,95 - 99세,28.5,35.5,44.5,53.0,54.5
104,해운대구,남자,100세 이상,2.5,2.5,2.0,2.0,4.5
105,사하구,남자,0 - 4세,6735.5,6352.5,5898.0,5331.5,4599.5
106,사하구,남자,5 - 9세,6662.5,6687.0,6555.5,6343.0,6137.0
107,사하구,남자,10 - 14세,7063.0,6659.0,6425.0,6208.5,6121.5
108,사하구,남자,15 - 19세,10396.0,9715.5,9073.0,8371.5,7547.0
109,사하구,남자,20 - 24세,12753.0,12450.0,12024.5,11456.5,10747.0
110,사하구,남자,25 - 29세,10775.0,10961.5,11163.5,11244.0,11042.5
111,사하구,남자,30 - 34세,11796.5,10927.0,10255.5,9614.5,9078.5
112,사하구,남자,35 - 39세,12880.0,13057.0,12914.0,12266.0,11166.5
113,사하구,남자,40 - 44세,12705.0,12158.0,11692.5,11264.5,11139.5
114,사하구,남자,45 - 49세,13946.0,13924.0,13666.0,13193.5,12540.0
115,사하구,남자,50 - 54세,14120.5,13485.5,13232.0,13215.0,13128.0
116,사하구,남자,55 - 59세,15211.0,15396.0,15129.0,14628.5,13903.5
117,사하구,남자,60 - 64세,11863.0,12533.0,13115.0,13520.5,13731.0
118,사하구,남자,65 - 69세,8131.0,8596.0,9039.5,9458.0,10184.5
119,사하구,남자,70 - 74세,5664.0,5862.5,6169.5,6599.5,7021.5
120,사하구,남자,75 - 79세,3484.5,3950.0,4344.0,4560.0,4699.0
121,사하구,남자,80 - 84세,1551.5,1723.0,1934.0,2153.0,2374.0
122,사하구,남자,85 - 89세,528.0,606.0,658.0,706.5,791.5
123,사하구,남자,90 - 94세,118.0,129.5,149.0,179.0,197.0
124,사하구,남자,95 - 99세,16.5,19.0,24.0,27.0,30.0
125,사하구,남자,100세 이상,1.0,1.5,2.0,2.5,2.5
126,강서구,남자,0 - 4세,4158.0,4751.5,4951.0,4922.5,4836.5
127,강서구,남자,5 - 9세,3069.5,3770.5,4301.5,4806.0,5299.5
128,강서구,남자,10 - 14세,2035.0,2301.5,2581.5,2878.0,3308.0
129,강서구,남자,15 - 19세,2082.5,2145.0,2162.0,2229.0,2323.5
130,강서구,남자,20 - 24세,2643.0,2722.5,2701.0,2703.5,2720.0
131,강서구,남자,25 - 29세,2917.5,3209.0,3363.5,3514.5,3756.0
132,강서구,남자,30 - 34세,5114.0,5405.5,5291.0,5158.5,5310.0
133,강서구,남자,35 - 39세,5878.0,7157.0,8002.0,8340.0,8413.5
134,강서구,남자,40 - 44세,4533.5,5172.5,5709.5,6305.0,7146.5
135,강서구,남자,45 - 49세,3630.5,4103.0,4488.0,4861.5,5281.0
136,강서구,남자,50 - 54세,3553.5,3639.0,3678.0,3861.0,4150.0
137,강서구,남자,55 - 59세,4066.5,4313.0,4325.0,4301.0,4296.5
138,강서구,남자,60 - 64세,3275.5,3595.0,3891.5,4199.5,4472.0
139,강서구,남자,65 - 69세,2213.0,2428.5,2597.5,2832.5,3178.5
140,강서구,남자,70 - 74세,1462.5,1558.5,1691.0,1836.5,2008.0
141,강서구,남자,75 - 79세,912.0,1039.0,1129.5,1203.5,1263.5
142,강서구,남자,80 - 84세,432.5,466.5,505.0,542.5,594.5
143,강서구,남자,85 - 89세,150.5,164.5,191.0,216.5,234.5
144,강서구,남자,90 - 94세,42.5,42.5,45.0,53.0,59.0
145,강서구,남자,95 - 99세,5.5,10.0,13.0,11.0,10.0
146,강서구,남자,100세 이상,0.0,0.0,1.0,1.5,1.5
147,연제구,남자,0 - 4세,3997.0,3878.0,3829.0,3734.0,3484.0
148,연제구,남자,5 - 9세,4188.5,4156.5,4097.0,4142.5,4202.5
149,연제구,남자,10 - 14세,4384.0,4165.5,4076.0,4027.0,4046.5
150,연제구,남자,15 - 19세,6159.5,5686.5,5282.5,4928.5,4557.0
151,연제구,남자,20 - 24세,7493.5,7210.0,6946.5,6652.0,6390.5
152,연제구,남자,25 - 29세,6329.0,6487.0,6705.0,6870.5,6908.5
153,연제구,남자,30 - 34세,6891.5,6476.5,6260.5,6211.5,6250.5
154,연제구,남자,35 - 39세,7568.0,7715.0,7898.5,7880.5,7539.5
155,연제구,남자,40 - 44세,8073.5,7656.5,7326.0,7239.0,7360.5
156,연제구,남자,45 - 49세,8367.5,8332.0,8261.0,8225.0,8090.5
157,연제구,남자,50 - 54세,7968.5,7633.0,7687.0,7841.5,7964.5
158,연제구,남자,55 - 59세,8796.0,8655.0,8464.5,8266.5,8026.0
159,연제구,남자,60 - 64세,7315.5,7570.5,7833.0,8025.5,8093.0
160,연제구,남자,65 - 69세,5438.0,5518.0,5659.5,5927.5,6375.0
161,연제구,남자,70 - 74세,3956.5,3944.5,4090.0,4377.5,4691.5
162,연제구,남자,75 - 79세,2638.5,2907.0,3175.5,3313.0,3347.5
163,연제구,남자,80 - 84세,1163.0,1294.5,1450.5,1665.5,1885.5
164,연제구,남자,85 - 89세,389.5,427.5,463.0,503.0,591.5
165,연제구,남자,90 - 94세,92.5,96.0,102.5,122.5,141.0
166,연제구,남자,95 - 99세,14.5,18.5,19.0,19.5,24.0
167,연제구,남자,100세 이상,0.5,1.0,2.0,3.5,4.0
168,수영구,남자,0 - 4세,3101.5,3009.0,2822.0,2609.5,2433.0
169,수영구,남자,5 - 9세,2889.5,2921.0,2892.0,2870.0,2936.5
170,수영구,남자,10 - 14세,3213.0,3081.0,2969.0,2843.5,2792.0
171,수영구,남자,15 - 19세,4614.5,4287.5,3972.5,3697.0,3444.5
172,수영구,남자,20 - 24세,6101.0,5939.5,5656.0,5337.5,5081.5
173,수영구,남자,25 - 29세,5909.0,6164.5,6431.5,6603.5,6755.0
174,수영구,남자,30 - 34세,6504.0,6108.5,5784.5,5587.5,5675.0
175,수영구,남자,35 - 39세,6666.0,6867.0,6833.0,6568.5,6219.5
176,수영구,남자,40 - 44세,6362.0,6103.0,5879.5,5790.0,5934.0
177,수영구,남자,45 - 49세,6539.5,6730.5,6709.0,6562.0,6397.5
178,수영구,남자,50 - 54세,6186.5,6002.5,5954.5,6009.5,6229.0
179,수영구,남자,55 - 59세,7274.0,7186.5,6915.0,6530.0,6234.5
180,수영구,남자,60 - 64세,6497.0,6669.5,6754.5,6830.0,6858.0
181,수영구,남자,65 - 69세,5068.0,5115.5,5175.0,5245.0,5524.5
182,수영구,남자,70 - 74세,3741.0,3842.0,3997.0,4212.0,4392.5
183,수영구,남자,75 - 79세,2516.5,2754.5,2978.0,3091.0,3123.0
184,수영구,남자,80 - 84세,1173.0,1314.0,1441.5,1608.0,1799.0
185,수영구,남자,85 - 89세,450.0,502.5,543.5,584.0,631.5
186,수영구,남자,90 - 94세,98.0,118.0,136.0,153.5,179.0
187,수영구,남자,95 - 99세,17.0,19.5,21.0,23.0,21.5
188,수영구,남자,100세 이상,0.0,0.0,1.0,2.5,3.5
189,사상구,남자,0 - 4세,4590.5,4215.0,3809.0,3403.5,2933.5
190,사상구,남자,5 - 9세,4155.0,4082.5,3974.5,3864.5,3711.5
191,사상구,남자,10 - 14세,4387.0,4115.0,3946.0,3736.5,3608.5
192,사상구,남자,15 - 19세,6758.0,6167.5,5583.5,5073.5,4573.5
193,사상구,남자,20 - 24세,9652.5,9160.0,8531.0,7839.5,7290.0
194,사상구,남자,25 - 29세,8314.5,8473.0,8642.0,8589.5,8459.5
195,사상구,남자,30 - 34세,8657.0,7879.0,7218.5,6808.5,6608.0
196,사상구,남자,35 - 39세,8760.0,8802.0,8584.0,7981.0,7238.0
197,사상구,남자,40 - 44세,8611.0,8169.0,7757.5,7413.5,7285.5
198,사상구,남자,45 - 49세,9961.5,9580.0,9144.0,8679.5,8191.5
199,사상구,남자,50 - 54세,11197.0,10585.0,10203.0,9930.0,9583.5
200,사상구,남자,55 - 59세,11861.0,12100.5,12003.5,11613.0,11078.5
201,사상구,남자,60 - 64세,8507.0,8993.5,9498.0,10031.0,10491.0
202,사상구,남자,65 - 69세,5785.5,6104.0,6331.5,6611.0,7081.5
203,사상구,남자,70 - 74세,3706.0,3801.0,4028.0,4320.5,4661.0
204,사상구,남자,75 - 79세,2210.0,2489.0,2761.0,2915.5,2976.5
205,사상구,남자,80 - 84세,873.5,979.0,1101.0,1224.5,1374.0
206,사상구,남자,85 - 89세,250.5,294.5,334.0,375.0,416.5
207,사상구,남자,90 - 94세,54.5,57.5,61.0,71.5,83.5
208,사상구,남자,95 - 99세,2.5,5.0,7.5,9.5,12.0
209,사상구,남자,100세 이상,0.0,0.0,0.0,0.5,1.0
210,기장군,남자,0 - 4세,5531.0,5315.5,4933.5,4418.5,4056.0
211,기장군,남자,5 - 9세,4834.0,5095.5,5259.5,5419.5,5607.0
212,기장군,남자,10 - 14세,4123.0,4235.5,4399.0,4494.0,4666.5
213,기장군,남자,15 - 19세,4092.5,4107.0,4142.5,4176.5,4225.0
214,기장군,남자,20 - 24세,4175.0,4256.5,4288.5,4229.0,4261.5
215,기장군,남자,25 - 29세,3656.5,3908.0,4082.5,4204.0,4483.0
216,기장군,남자,30 - 34세,5881.5,5344.5,4872.0,4592.5,4692.5
217,기장군,남자,35 - 39세,8084.5,8288.5,8289.5,7912.0,7495.5
218,기장군,남자,40 - 44세,7448.5,7596.5,7718.5,7815.0,8166.0
219,기장군,남자,45 - 49세,6208.0,6703.5,7183.0,7505.0,7778.0
220,기장군,남자,50 - 54세,4950.5,5132.0,5389.0,5703.5,6189.5
221,기장군,남자,55 - 59세,5011.0,5245.0,5365.5,5365.0,5425.0
222,기장군,남자,60 - 64세,4185.5,4450.0,4715.0,4952.5,5295.0
223,기장군,남자,65 - 69세,3300.5,3498.0,3634.0,3749.0,4086.5
224,기장군,남자,70 - 74세,2400.0,2575.5,2784.5,2961.0,3187.5
225,기장군,남자,75 - 79세,1583.5,1727.0,1916.0,2085.5,2204.0
226,기장군,남자,80 - 84세,823.5,896.0,965.5,1067.5,1190.5
227,기장군,남자,85 - 89세,268.5,332.0,371.0,401.0,450.0
228,기장군,남자,90 - 94세,69.5,69.5,78.0,91.0,101.5
229,기장군,남자,95 - 99세,11.5,14.0,15.0,12.5,15.5
230,기장군,남자,100세 이상,1.0,1.0,1.0,1.0,1.5
231,중구,남자,0 - 4세,1586.5,1537.5,1512.0,1449.0,1307.0
232,중구,남자,5 - 9세,1354.0,1399.0,1450.5,1453.0,1434.0
233,중구,남자,10 - 14세,1249.5,1224.5,1222.0,1198.5,1203.0
234,중구,남자,15 - 19세,1805.5,1697.5,1628.0,1529.0,1434.0
235,중구,남자,20 - 24세,2757.0,2624.5,2530.0,2425.5,2330.0
236,중구,남자,25 - 29세,2842.0,2949.5,3120.5,3251.5,3296.0
237,중구,남자,30 - 34세,3065.5,2836.0,2770.5,2734.5,2671.5
238,중구,남자,35 - 39세,3018.5,3024.5,3110.5,3088.0,2924.5
239,중구,남자,40 - 44세,3076.5,2885.0,2735.0,2632.0,2582.0
240,중구,남자,45 - 49세,3034.5,3096.5,3084.0,2996.5,2859.0
241,중구,남자,50 - 54세,2939.0,2835.5,2823.0,2786.5,2749.5
242,중구,남자,55 - 59세,3100.0,3066.5,3024.5,2891.5,2735.0
243,중구,남자,60 - 64세,2529.0,2562.0,2586.5,2630.5,2628.0
244,중구,남자,65 - 69세,2056.0,2035.0,1973.0,1917.0,1943.0
245,중구,남자,70 - 74세,1768.5,1677.0,1628.0,1624.5,1643.0
246,중구,남자,75 - 79세,1277.5,1368.5,1441.5,1448.0,1405.5
247,중구,남자,80 - 84세,674.5,730.5,775.0,816.0,846.0
248,중구,남자,85 - 89세,231.5,254.5,258.0,278.5,330.5
249,중구,남자,90 - 94세,50.5,57.5,74.5,81.0,82.0
250,중구,남자,95 - 99세,13.5,15.0,14.5,17.0,15.5
251,중구,남자,100세 이상,1.0,1.5,1.0,0.5,2.5
252,북구,남자,0 - 4세,10129.0,9524.5,8929.5,8374.5,7720.0
253,북구,남자,5 - 9세,10784.0,10537.5,10263.0,10099.5,10055.5
254,북구,남자,10 - 14세,12020.5,11455.5,11093.5,10589.5,10315.5
255,북구,남자,15 - 19세,16421.0,15575.0,14669.5,13818.0,12789.0
256,북구,남자,20 - 24세,17905.5,17978.5,17732.5,17195.0,17024.5
257,북구,남자,25 - 29세,14154.0,14726.5,15347.0,15683.5,16143.5
258,북구,남자,30 - 34세,14144.5,13525.5,13217.5,13075.5,13200.5
259,북구,남자,35 - 39세,16246.5,16079.0,16091.5,15717.0,15026.5
260,북구,남자,40 - 44세,19349.5,18322.0,17249.0,16349.5,16044.5
261,북구,남자,45 - 49세,20792.0,20886.5,20691.0,20207.0,19654.0
262,북구,남자,50 - 54세,18569.5,18393.0,18765.0,19369.0,19878.5
263,북구,남자,55 - 59세,16951.5,17803.0,18157.0,18203.0,18173.5
264,북구,남자,60 - 64세,11365.0,12229.0,13149.0,14178.0,15213.5
265,북구,남자,65 - 69세,7929.0,8424.5,8810.5,9189.0,9885.0
266,북구,남자,70 - 74세,5707.0,5646.0,5809.5,6245.5,6793.0
267,북구,남자,75 - 79세,4145.0,4593.5,4973.0,5060.0,5026.0
268,북구,남자,80 - 84세,1989.5,2179.5,2397.5,2688.0,2943.5
269,북구,남자,85 - 89세,573.0,664.5,777.5,903.0,1069.0
270,북구,남자,90 - 94세,133.5,144.0,166.0,197.0,225.0
271,북구,남자,95 - 99세,20.5,23.0,29.0,27.0,28.5
272,북구,남자,100세 이상,1.0,1.0,1.0,0.5,0.5
273,수성구,남자,0 - 4세,7553.0,7050.5,6521.0,6114.0,5624.5
274,수성구,남자,5 - 9세,10779.0,10485.0,10198.0,10056.5,9997.5
275,수성구,남자,10 - 14세,14699.5,13974.5,13471.0,12965.0,12758.5
276,수성구,남자,15 - 19세,20043.0,18858.0,17609.0,16493.0,15198.0
277,수성구,남자,20 - 24세,18941.5,18459.5,17778.0,17124.5,16427.5
278,수성구,남자,25 - 29세,12857.5,13268.0,13488.0,13582.5,13577.0
279,수성구,남자,30 - 34세,10970.5,10253.5,9657.0,9488.0,9562.0
280,수성구,남자,35 - 39세,12832.0,12550.5,12356.5,11944.0,11334.5
281,수성구,남자,40 - 44세,17523.0,16292.0,15301.0,14705.5,14484.0
282,수성구,남자,45 - 49세,21594.0,21427.0,20689.5,19829.0,18959.0
283,수성구,남자,50 - 54세,18969.0,18687.5,18872.5,19118.0,19251.0
284,수성구,남자,55 - 59세,16601.5,16889.5,16902.0,16887.0,16737.5
285,수성구,남자,60 - 64세,11740.5,12367.5,12819.5,13427.0,14049.5
286,수성구,남자,65 - 69세,8224.0,8594.0,8913.5,9191.5,9680.0
287,수성구,남자,70 - 74세,6174.0,6142.0,6270.5,6549.5,6943.5
288,수성구,남자,75 - 79세,4633.5,4965.5,5268.5,5372.0,5317.0
289,수성구,남자,80 - 84세,2625.5,2858.5,3053.5,3224.5,3378.0
290,수성구,남자,85 - 89세,892.0,983.0,1118.5,1298.5,1484.5
291,수성구,남자,90 - 94세,251.5,282.5,279.5,290.0,327.0
292,수성구,남자,95 - 99세,30.5,37.0,47.0,51.0,58.5
293,수성구,남자,100세 이상,5.0,5.5,4.5,6.0,6.5
294,달서구,남자,0 - 4세,12709.5,11697.0,10688.5,9934.0,8942.0
295,달서구,남자,5 - 9세,13970.5,13609.0,13174.5,12831.5,12490.5
296,달서구,남자,10 - 14세,15462.0,14598.5,14086.0,13622.0,13348.0
297,달서구,남자,15 - 19세,22759.0,21064.5,19452.5,17981.0,16305.5
298,달서구,남자,20 - 24세,25644.5,24689.0,23670.5,22661.5,21666.0
299,달서구,남자,25 - 29세,20536.0,20777.0,21027.0,21141.0,20994.5
300,달서구,남자,30 - 34세,19535.5,17909.5,16829.0,16699.0,16752.5
301,달서구,남자,35 - 39세,21455.0,20743.0,20168.0,19525.5,18378.0
302,달서구,남자,40 - 44세,23915.5,22432.0,21231.5,20406.5,19865.5
303,달서구,남자,45 - 49세,27010.5,26576.5,25829.0,24992.0,23961.0
304,달서구,남자,50 - 54세,26206.0,25216.5,25062.5,25421.5,25390.5
305,달서구,남자,55 - 59세,24024.5,24808.0,25216.0,25187.0,24714.0
306,달서구,남자,60 - 64세,16177.5,17257.0,18242.0,19528.0,20704.5
307,달서구,남자,65 - 69세,10630.0,11253.0,11834.0,12496.0,13451.0
308,달서구,남자,70 - 74세,6860.5,7005.0,7429.0,8128.5,8881.0
309,달서구,남자,75 - 79세,4749.5,5153.0,5585.5,5861.5,5952.0
310,달서구,남자,80 - 84세,2440.5,2685.0,2918.5,3181.0,3441.0
311,달서구,남자,85 - 89세,772.5,874.0,997.0,1157.0,1330.0
312,달서구,남자,90 - 94세,215.5,225.5,236.5,260.0,286.0
313,달서구,남자,95 - 99세,24.0,30.0,37.5,43.0,50.5
314,달서구,남자,100세 이상,0.5,1.5,2.5,2.5,2.5
315,달성군,남자,0 - 4세,6066.5,7254.5,7764.5,7673.5,7322.0
316,달성군,남자,5 - 9세,5684.5,6666.5,7279.0,7641.0,7893.5
317,달성군,남자,10 - 14세,5197.5,5522.5,5839.0,6035.0,6315.0
318,달성군,남자,15 - 19세,6419.0,6528.5,6450.0,6287.5,6100.5
319,달성군,남자,20 - 24세,7416.5,7902.0,8081.0,7906.5,7659.5
320,달성군,남자,25 - 29세,6419.5,7523.0,8278.0,8435.5,8408.0
321,달성군,남자,30 - 34세,7748.0,9088.5,9630.0,9634.5,9585.0
322,달성군,남자,35 - 39세,9213.5,11267.5,12515.5,12693.5,12421.5
323,달성군,남자,40 - 44세,9190.5,10119.5,10707.0,10995.0,11472.0
324,달성군,남자,45 - 49세,8973.0,9782.0,10304.0,10553.0,10779.5
325,달성군,남자,50 - 54세,8809.5,9142.5,9519.0,9840.5,10045.0
326,달성군,남자,55 - 59세,8167.5,9184.0,9855.0,10070.5,10084.5
327,달성군,남자,60 - 64세,5444.0,6377.5,7136.0,7887.0,8627.0
328,달성군,남자,65 - 69세,3839.0,4391.5,4830.0,5116.0,5552.5
329,달성군,남자,70 - 74세,2498.5,2705.5,3021.0,3377.0,3760.5
330,달성군,남자,75 - 79세,1773.0,1963.5,2128.5,2238.5,2354.5
331,달성군,남자,80 - 84세,991.0,1103.5,1198.5,1294.5,1382.5
332,달성군,남자,85 - 89세,316.0,369.5,436.5,508.0,574.0
333,달성군,남자,90 - 94세,75.5,83.5,99.0,108.0,121.5
334,달성군,남자,95 - 99세,12.5,15.5,21.0,22.0,23.0
335,달성군,남자,100세 이상,2.5,3.0,2.0,1.0,1.5
336,중구,남자,0 - 4세,2860.0,2640.0,2510.5,2686.5,2787.0
337,중구,남자,5 - 9세,3000.0,2997.0,2977.5,3186.0,3401.0
338,중구,남자,10 - 14세,2905.5,2933.5,2999.0,3099.0,3294.0
339,중구,남자,15 - 19세,3035.5,3032.0,3016.5,3058.5,3137.5
340,중구,남자,20 - 24세,3178.0,3277.5,3411.0,3557.5,3608.0
341,중구,남자,25 - 29세,3408.5,3797.0,4416.5,5313.0,5951.5
342,중구,남자,30 - 34세,4489.5,4225.0,4180.5,4601.5,5234.0
343,중구,남자,35 - 39세,5446.0,5512.5,5648.0,5902.5,6049.5
344,중구,남자,40 - 44세,5923.5,5819.0,5757.5,6024.5,6385.5
345,중구,남자,45 - 49세,5468.5,5724.5,5982.5,6364.0,6721.5
346,중구,남자,50 - 54세,4587.5,4635.0,4859.0,5248.5,5688.0
347,중구,남자,55 - 59세,4355.0,4493.0,4615.5,4811.5,5036.0
348,중구,남자,60 - 64세,3343.5,3614.0,3854.0,4170.0,4447.0
349,중구,남자,65 - 69세,2489.0,2490.5,2574.0,2756.5,3059.0
