,sigungu,성별,연령별,2016 년,2017 년,2018 년,2019 년,2020 년
7904,강진군,남자,40 - 44세,1206.0,1097.5,1002.0,923.5,875.5
7905,강진군,남자,45 - 49세,1373.0,1395.0,1368.5,1303.0,1242.0
7906,강진군,남자,50 - 54세,1553.5,1493.0,1470.5,1462.0,1427.5
7907,강진군,남자,55 - 59세,1730.5,1779.5,1776.0,1693.0,1620.5
7908,강진군,남자,60 - 64세,1332.0,1380.5,1466.0,1607.5,1730.0
7909,강진군,남자,65 - 69세,1303.5,1307.5,1288.5,1261.0,1275.0
7910,강진군,남자,70 - 74세,1156.0,1109.0,1116.0,1164.5,1203.5
7911,강진군,남자,75 - 79세,1086.5,1121.0,1105.5,1050.0,1022.0
7912,강진군,남자,80 - 84세,558.0,597.5,661.0,740.0,776.0
7913,강진군,남자,85 - 89세,202.5,224.5,241.5,251.0,275.0
7914,강진군,남자,90 - 94세,59.5,60.5,64.5,67.5,73.5
7915,강진군,남자,95 - 99세,8.5,14.0,15.0,14.5,15.5
7916,강진군,남자,100세 이상,0.0,0.0,0.0,0.5,1.0
7917,강진군,여자,0 - 4세,676.0,591.5,534.5,483.5,428.5
7918,강진군,여자,5 - 9세,598.0,578.0,530.5,513.5,503.5
7919,강진군,여자,10 - 14세,657.0,628.5,613.5,595.5,586.0
7920,강진군,여자,15 - 19세,973.5,883.5,815.0,758.0,679.0
7921,강진군,여자,20 - 24세,886.5,845.0,814.0,761.0,710.0
7922,강진군,여자,25 - 29세,727.0,687.0,659.5,621.0,579.5
7923,강진군,여자,30 - 34세,794.0,703.5,630.0,606.0,558.0
7924,강진군,여자,35 - 39세,828.5,792.5,775.5,740.0,677.0
7925,강진군,여자,40 - 44세,924.5,852.0,790.5,741.5,715.0
7926,강진군,여자,45 - 49세,1041.0,1036.0,1035.5,995.5,955.0
7927,강진군,여자,50 - 54세,1374.0,1277.0,1210.0,1169.5,1123.0
7928,강진군,여자,55 - 59세,1697.5,1706.0,1672.5,1611.5,1517.0
7929,강진군,여자,60 - 64세,1378.5,1420.0,1476.0,1567.0,1667.5
7930,강진군,여자,65 - 69세,1496.0,1459.5,1409.5,1367.0,1366.5
7931,강진군,여자,70 - 74세,1612.0,1490.0,1451.5,1473.5,1465.0
7932,강진군,여자,75 - 79세,1853.5,1884.0,1848.5,1712.5,1576.5
7933,강진군,여자,80 - 84세,1271.0,1316.0,1397.5,1484.0,1550.5
7934,강진군,여자,85 - 89세,718.5,783.0,825.5,857.5,886.5
7935,강진군,여자,90 - 94세,206.0,218.5,241.5,270.0,329.0
7936,강진군,여자,95 - 99세,44.0,46.5,52.0,59.0,58.0
7937,강진군,여자,100세 이상,6.0,8.0,7.5,5.5,5.5
7728,고흥군,남자,0 - 4세,691.5,652.0,604.5,577.5,577.0
7729,고흥군,남자,5 - 9세,912.0,872.0,833.5,789.5,743.5
7730,고흥군,남자,10 - 14세,1144.0,1075.0,1014.5,957.5,928.5
7731,고흥군,남자,15 - 19세,1588.0,1504.0,1417.0,1314.5,1203.5
7732,고흥군,남자,20 - 24세,1616.0,1573.0,1549.5,1530.0,1457.5
7733,고흥군,남자,25 - 29세,1111.0,1061.0,1045.5,1039.5,1032.0
7734,고흥군,남자,30 - 34세,1167.0,1068.5,1014.5,954.0,880.0
7735,고흥군,남자,35 - 39세,1432.5,1367.5,1317.5,1251.5,1180.0
7736,고흥군,남자,40 - 44세,1961.0,1856.0,1737.0,1613.0,1536.0
7737,고흥군,남자,45 - 49세,2473.5,2471.5,2428.0,2355.0,2216.0
7738,고흥군,남자,50 - 54세,2716.0,2638.0,2592.0,2623.0,2633.0
7739,고흥군,남자,55 - 59세,3203.0,3280.5,3297.5,3216.0,3065.5
7740,고흥군,남자,60 - 64세,2774.5,2793.5,2921.5,3132.0,3326.5
7741,고흥군,남자,65 - 69세,2909.0,2926.5,2830.0,2788.5,2846.0
7742,고흥군,남자,70 - 74세,2519.0,2376.0,2364.5,2469.5,2621.0
7743,고흥군,남자,75 - 79세,2249.0,2377.5,2462.5,2391.5,2275.5
7744,고흥군,남자,80 - 84세,1369.0,1441.0,1466.5,1514.0,1584.0
7745,고흥군,남자,85 - 89세,582.0,625.5,663.0,680.0,701.0
7746,고흥군,남자,90 - 94세,139.0,135.0,143.5,184.0,220.0
7747,고흥군,남자,95 - 99세,20.5,26.5,32.5,30.5,31.5
7748,고흥군,남자,100세 이상,2.5,3.0,4.0,6.0,7.0
7749,고흥군,여자,0 - 4세,679.5,654.0,629.0,621.5,620.5
7750,고흥군,여자,5 - 9세,829.5,812.5,784.5,741.5,706.5
7751,고흥군,여자,10 - 14세,982.0,914.5,885.5,861.0,831.0
7752,고흥군,여자,15 - 19세,1463.0,1395.5,1286.5,1156.0,1039.0
7753,고흥군,여자,20 - 24세,1359.5,1329.5,1266.0,1159.5,1055.5
7754,고흥군,여자,25 - 29세,952.5,911.5,875.5,856.0,779.5
7755,고흥군,여자,30 - 34세,954.0,905.5,853.0,788.0,728.5
7756,고흥군,여자,35 - 39세,1146.5,1128.0,1107.0,1059.0,983.5
7757,고흥군,여자,40 - 44세,1325.5,1287.0,1227.5,1171.5,1166.0
7758,고흥군,여자,45 - 49세,1745.0,1672.0,1586.0,1522.0,1479.5
7759,고흥군,여자,50 - 54세,2288.5,2155.5,2082.0,2020.5,1948.5
7760,고흥군,여자,55 - 59세,3109.5,3139.5,3069.0,2910.5,2695.5
7761,고흥군,여자,60 - 64세,2910.5,2902.0,2966.5,3126.5,3258.5
7762,고흥군,여자,65 - 69세,3211.0,3173.5,3085.5,3042.0,3042.0
7763,고흥군,여자,70 - 74세,3381.5,3124.0,3036.0,3091.0,3168.0
7764,고흥군,여자,75 - 79세,3784.0,3877.5,3857.0,3634.0,3413.5
7765,고흥군,여자,80 - 84세,2791.0,2904.5,2958.5,3053.5,3183.5
7766,고흥군,여자,85 - 89세,1463.5,1581.5,1737.0,1837.0,1898.5
7767,고흥군,여자,90 - 94세,562.0,579.5,573.5,620.0,718.5
7768,고흥군,여자,95 - 99세,138.0,161.5,198.5,217.0,210.5
7769,고흥군,여자,100세 이상,19.5,21.0,22.5,26.5,30.5
7644,곡성군,남자,0 - 4세,371.5,340.5,309.0,273.5,233.0
7645,곡성군,남자,5 - 9세,445.0,435.0,413.5,381.5,355.0
7646,곡성군,남자,10 - 14세,536.5,503.0,485.5,475.0,457.0
7647,곡성군,남자,15 - 19세,815.0,761.0,715.0,672.5,608.0
7648,곡성군,남자,20 - 24세,905.0,874.5,853.0,824.0,744.5
7649,곡성군,남자,25 - 29세,591.0,610.0,613.0,608.5,605.5
7650,곡성군,남자,30 - 34세,592.5,554.0,493.5,430.5,399.5
7651,곡성군,남자,35 - 39세,687.5,665.0,643.5,610.5,555.5
7652,곡성군,남자,40 - 44세,1009.5,939.0,861.0,760.0,677.5
7653,곡성군,남자,45 - 49세,1209.0,1199.5,1163.5,1113.5,1064.0
7654,곡성군,남자,50 - 54세,1293.0,1295.0,1320.0,1323.0,1290.0
7655,곡성군,남자,55 - 59세,1513.0,1544.5,1517.5,1490.0,1437.0
7656,곡성군,남자,60 - 64세,1088.5,1150.5,1254.5,1353.0,1461.5
7657,곡성군,남자,65 - 69세,1057.5,1049.5,1050.5,1057.5,1075.0
7658,곡성군,남자,70 - 74세,918.5,874.0,869.0,919.5,981.0
7659,곡성군,남자,75 - 79세,913.5,937.5,925.0,866.5,816.5
7660,곡성군,남자,80 - 84세,561.5,606.5,645.0,671.0,673.0
7661,곡성군,남자,85 - 89세,203.0,216.5,235.0,266.0,305.5
7662,곡성군,남자,90 - 94세,62.0,69.0,78.0,79.5,80.5
7663,곡성군,남자,95 - 99세,6.5,7.0,6.5,10.0,12.5
7664,곡성군,남자,100세 이상,1.0,1.5,2.0,2.0,2.5
7665,곡성군,여자,0 - 4세,381.5,347.0,326.0,292.5,237.5
7666,곡성군,여자,5 - 9세,403.0,400.0,374.0,347.0,327.0
7667,곡성군,여자,10 - 14세,492.5,457.0,427.0,396.0,378.5
7668,곡성군,여자,15 - 19세,758.5,733.0,700.5,663.0,589.0
7669,곡성군,여자,20 - 24세,779.0,776.0,775.0,749.5,672.0
7670,곡성군,여자,25 - 29세,494.5,500.0,505.5,493.0,478.5
7671,곡성군,여자,30 - 34세,499.0,466.0,444.0,394.0,354.5
7672,곡성군,여자,35 - 39세,563.5,551.5,523.5,488.0,452.0
7673,곡성군,여자,40 - 44세,762.5,726.0,673.5,603.5,538.5
7674,곡성군,여자,45 - 49세,882.0,883.5,873.0,849.0,817.5
7675,곡성군,여자,50 - 54세,1061.5,998.5,980.0,977.0,973.0
7676,곡성군,여자,55 - 59세,1258.5,1334.0,1325.5,1275.0,1210.0
7677,곡성군,여자,60 - 64세,1085.5,1082.0,1119.0,1202.0,1262.5
7678,곡성군,여자,65 - 69세,1161.0,1136.5,1090.0,1053.0,1066.5
7679,곡성군,여자,70 - 74세,1334.5,1213.5,1143.0,1142.0,1147.0
7680,곡성군,여자,75 - 79세,1572.0,1606.5,1595.5,1485.0,1365.5
7681,곡성군,여자,80 - 84세,1196.0,1263.5,1333.5,1373.0,1376.5
7682,곡성군,여자,85 - 89세,599.0,657.0,689.0,717.5,786.5
7683,곡성군,여자,90 - 94세,205.0,236.5,258.5,288.0,316.0
7684,곡성군,여자,95 - 99세,45.5,50.5,62.0,73.0,75.0
7685,곡성군,여자,100세 이상,10.5,8.5,7.5,8.0,9.0
7686,구례군,남자,0 - 4세,370.0,344.5,307.0,261.0,228.5
7687,구례군,남자,5 - 9세,474.5,455.5,414.5,382.0,360.0
7688,구례군,남자,10 - 14세,533.5,513.5,506.5,483.0,453.0
7689,구례군,남자,15 - 19세,680.5,680.5,669.5,629.0,577.0
7690,구례군,남자,20 - 24세,749.5,756.5,720.5,686.0,638.5
7691,구례군,남자,25 - 29세,504.0,503.5,506.0,512.5,491.0
7692,구례군,남자,30 - 34세,598.0,531.5,480.0,428.0,371.5
7693,구례군,남자,35 - 39세,688.5,701.0,679.0,635.0,582.0
7694,구례군,남자,40 - 44세,903.0,842.0,793.0,723.5,653.5
7695,구례군,남자,45 - 49세,1173.0,1212.0,1195.0,1130.5,1021.0
7696,구례군,남자,50 - 54세,1189.5,1172.0,1202.0,1235.0,1230.0
7697,구례군,남자,55 - 59세,1259.5,1369.5,1409.5,1390.0,1354.5
7698,구례군,남자,60 - 64세,967.0,1000.5,1076.5,1174.5,1267.0
7699,구례군,남자,65 - 69세,910.5,912.0,911.5,921.5,961.0
7700,구례군,남자,70 - 74세,821.0,801.5,803.5,827.5,869.5
7701,구례군,남자,75 - 79세,765.0,807.5,807.0,767.5,736.5
7702,구례군,남자,80 - 84세,429.0,455.5,494.0,544.5,567.5
7703,구례군,남자,85 - 89세,161.0,184.0,200.0,205.0,227.0
7704,구례군,남자,90 - 94세,45.5,41.5,44.0,49.0,63.0
7705,구례군,남자,95 - 99세,4.5,6.5,7.5,10.0,10.5
7706,구례군,남자,100세 이상,1.0,1.0,1.0,1.0,0.5
7707,구례군,여자,0 - 4세,379.0,344.5,298.5,268.5,242.5
7708,구례군,여자,5 - 9세,425.0,417.0,413.0,392.0,365.5
7709,구례군,여자,10 - 14세,469.0,456.0,447.0,436.0,422.0
7710,구례군,여자,15 - 19세,666.0,638.0,593.5,544.5,492.0
7711,구례군,여자,20 - 24세,653.0,658.0,641.5,605.0,537.5
7712,구례군,여자,25 - 29세,438.0,454.5,481.5,472.0,437.5
7713,구례군,여자,30 - 34세,466.5,447.0,409.5,393.0,374.5
7714,구례군,여자,35 - 39세,593.5,568.0,548.0,512.5,453.5
7715,구례군,여자,40 - 44세,703.5,698.0,669.0,621.5,591.0
7716,구례군,여자,45 - 49세,872.0,879.0,881.5,839.0,769.5
7717,구례군,여자,50 - 54세,989.0,979.5,983.5,979.0,947.5
7718,구례군,여자,55 - 59세,1227.5,1290.5,1288.5,1222.5,1144.5
7719,구례군,여자,60 - 64세,1043.5,1059.0,1098.5,1168.5,1240.0
7720,구례군,여자,65 - 69세,1026.5,1028.0,1022.5,1041.5,1076.0
7721,구례군,여자,70 - 74세,1241.0,1140.0,1060.5,1025.0,1022.0
7722,구례군,여자,75 - 79세,1295.5,1374.5,1404.5,1350.5,1270.5
7723,구례군,여자,80 - 84세,815.0,891.0,964.0,1025.5,1075.0
7724,구례군,여자,85 - 89세,457.5,481.5,511.5,541.5,575.0
7725,구례군,여자,90 - 94세,139.0,147.5,161.5,190.5,228.0
7726,구례군,여자,95 - 99세,25.5,32.0,42.0,46.0,47.0
7727,구례군,여자,100세 이상,9.5,8.0,6.5,7.0,11.0
7602,담양군,남자,0 - 4세,745.5,713.5,649.0,576.5,543.5
7603,담양군,남자,5 - 9세,667.5,685.5,686.5,672.5,650.5
7604,담양군,남자,10 - 14세,729.0,686.0,687.0,689.5,689.5
7605,담양군,남자,15 - 19세,1200.5,1135.0,1052.5,989.5,926.0
7606,담양군,남자,20 - 24세,1428.5,1429.0,1458.5,1605.5,1647.0
7607,담양군,남자,25 - 29세,1125.0,1149.5,1159.5,1206.0,1262.5
7608,담양군,남자,30 - 34세,1138.5,1096.0,1020.5,933.5,866.0
7609,담양군,남자,35 - 39세,1220.0,1206.0,1184.5,1150.0,1093.0
7610,담양군,남자,40 - 44세,1738.5,1579.5,1474.5,1355.5,1228.0
7611,담양군,남자,45 - 49세,1972.0,2042.5,2000.5,1931.5,1868.5
7612,담양군,남자,50 - 54세,2169.0,2114.0,2098.0,2094.5,2069.0
7613,담양군,남자,55 - 59세,2358.0,2458.0,2519.5,2497.5,2419.0
7614,담양군,남자,60 - 64세,1789.5,1900.0,2022.0,2179.0,2357.0
7615,담양군,남자,65 - 69세,1646.5,1656.0,1654.5,1671.5,1742.0
7616,담양군,남자,70 - 74세,1369.5,1314.0,1351.0,1446.0,1543.0
7617,담양군,남자,75 - 79세,1214.0,1333.0,1376.0,1283.5,1217.0
7618,담양군,남자,80 - 84세,644.0,679.0,738.5,812.0,848.5
7619,담양군,남자,85 - 89세,281.0,301.5,320.5,333.5,357.0
7620,담양군,남자,90 - 94세,77.5,73.5,75.0,85.0,101.5
7621,담양군,남자,95 - 99세,14.0,19.5,20.5,20.5,22.0
7622,담양군,남자,100세 이상,0.0,0.0,1.5,2.5,1.5
7623,담양군,여자,0 - 4세,718.0,716.0,683.0,629.5,590.5
7624,담양군,여자,5 - 9세,626.5,626.5,630.5,617.5,595.5
7625,담양군,여자,10 - 14세,676.5,663.0,644.5,635.0,644.0
7626,담양군,여자,15 - 19세,1064.0,1019.5,944.0,870.0,809.5
7627,담양군,여자,20 - 24세,1178.0,1179.0,1169.0,1122.0,1061.0
7628,담양군,여자,25 - 29세,1054.5,1079.0,1066.5,1020.5,970.5
7629,담양군,여자,30 - 34세,1050.0,996.0,908.0,857.0,832.0
7630,담양군,여자,35 - 39세,942.0,981.5,992.0,974.0,934.5
7631,담양군,여자,40 - 44세,1042.0,1034.5,1011.5,954.0,920.5
7632,담양군,여자,45 - 49세,1408.5,1411.0,1375.0,1316.5,1246.5
7633,담양군,여자,50 - 54세,1732.5,1645.0,1631.0,1633.5,1643.5
7634,담양군,여자,55 - 59세,2056.5,2136.0,2127.5,2068.5,1994.0
7635,담양군,여자,60 - 64세,1748.0,1837.5,1928.0,2000.5,2103.0
7636,담양군,여자,65 - 69세,1712.5,1689.0,1665.0,1680.5,1746.0
7637,담양군,여자,70 - 74세,1874.0,1715.0,1625.0,1602.0,1640.0
7638,담양군,여자,75 - 79세,1934.0,2054.5,2111.0,2004.5,1870.5
7639,담양군,여자,80 - 84세,1325.5,1416.0,1494.5,1585.5,1644.0
7640,담양군,여자,85 - 89세,691.5,730.0,770.5,815.5,884.5
7641,담양군,여자,90 - 94세,275.0,278.0,285.5,310.5,348.0
7642,담양군,여자,95 - 99세,83.0,87.0,94.5,96.0,85.5
7643,담양군,여자,100세 이상,9.0,10.0,14.0,15.5,18.0
7770,보성군,남자,0 - 4세,752.5,657.5,577.0,495.5,416.0
7771,보성군,남자,5 - 9세,623.5,617.5,592.0,558.0,544.0
7772,보성군,남자,10 - 14세,719.5,687.0,662.5,611.5,580.0
7773,보성군,남자,15 - 19세,1112.0,1032.5,954.5,865.5,785.0
7774,보성군,남자,20 - 24세,1185.5,1154.5,1116.0,1065.0,996.5
7775,보성군,남자,25 - 29세,819.5,785.0,786.0,765.0,724.0
7776,보성군,남자,30 - 34세,892.5,813.5,737.5,679.5,627.5
7777,보성군,남자,35 - 39세,1072.0,1015.5,953.0,873.0,776.5
7778,보성군,남자,40 - 44세,1336.5,1262.5,1171.5,1053.5,1002.5
7779,보성군,남자,45 - 49세,1681.5,1646.0,1606.5,1525.0,1418.0
7780,보성군,남자,50 - 54세,1840.0,1831.0,1821.5,1829.0,1793.0
7781,보성군,남자,55 - 59세,2048.5,2064.0,2067.5,2024.0,1953.0
7782,보성군,남자,60 - 64세,1689.5,1745.5,1847.0,1976.0,2082.5
7783,보성군,남자,65 - 69세,1653.0,1677.5,1635.0,1600.5,1638.0
7784,보성군,남자,70 - 74세,1414.5,1352.5,1370.5,1449.5,1530.5
7785,보성군,남자,75 - 79세,1414.5,1461.5,1462.0,1379.0,1288.0
7786,보성군,남자,80 - 84세,835.0,864.0,893.5,949.5,1016.0
7787,보성군,남자,85 - 89세,339.0,364.0,388.5,406.0,427.0
7788,보성군,남자,90 - 94세,85.5,95.0,101.5,105.0,115.5
7789,보성군,남자,95 - 99세,21.0,20.5,20.5,23.5,24.5
7790,보성군,남자,100세 이상,2.0,4.0,5.0,4.5,4.0
7791,보성군,여자,0 - 4세,674.5,614.0,547.5,473.5,401.5
7792,보성군,여자,5 - 9세,646.0,622.0,574.5,528.0,485.5
7793,보성군,여자,10 - 14세,647.0,614.5,617.5,611.5,607.0
7794,보성군,여자,15 - 19세,1015.0,956.0,867.0,794.0,712.5
7795,보성군,여자,20 - 24세,908.5,897.0,902.5,852.0,780.5
7796,보성군,여자,25 - 29세,738.0,679.5,633.0,591.5,559.5
7797,보성군,여자,30 - 34세,834.5,749.5,664.5,595.0,531.0
7798,보성군,여자,35 - 39세,851.0,842.0,821.5,764.0,688.0
7799,보성군,여자,40 - 44세,922.5,887.5,865.5,836.5,810.0
7800,보성군,여자,45 - 49세,1213.0,1205.0,1160.5,1088.5,1002.5
7801,보성군,여자,50 - 54세,1512.5,1432.0,1378.0,1324.0,1276.5
7802,보성군,여자,55 - 59세,1901.5,1903.0,1876.5,1791.0,1676.0
7803,보성군,여자,60 - 64세,1721.0,1731.0,1776.5,1863.0,1940.5
7804,보성군,여자,65 - 69세,1827.0,1838.0,1812.0,1774.5,1752.0
7805,보성군,여자,70 - 74세,2095.0,1870.5,1719.0,1697.0,1738.5
7806,보성군,여자,75 - 79세,2413.5,2464.0,2452.0,2301.5,2111.0
7807,보성군,여자,80 - 84세,1714.0,1802.0,1904.0,1964.0,1993.0
7808,보성군,여자,85 - 89세,890.5,982.0,1044.5,1113.5,1192.0
7809,보성군,여자,90 - 94세,297.5,318.5,338.5,371.0,423.0
7810,보성군,여자,95 - 99세,70.0,76.5,88.0,94.5,101.0
7811,보성군,여자,100세 이상,19.5,20.5,22.0,22.5,20.0
8274,신안군,남자,0 - 4세,549.5,526.0,487.5,446.0,390.0
8275,신안군,남자,5 - 9세,502.5,500.0,502.5,490.5,461.5
8276,신안군,남자,10 - 14세,509.0,480.0,462.0,451.5,450.0
8277,신안군,남자,15 - 19세,930.5,862.0,794.5,724.0,647.5
8278,신안군,남자,20 - 24세,1172.0,1128.0,1085.0,1005.0,910.0
8279,신안군,남자,25 - 29세,1076.0,1015.0,954.5,920.0,851.0
8280,신안군,남자,30 - 34세,1109.0,1036.0,932.0,856.5,780.0
8281,신안군,남자,35 - 39세,1194.5,1169.0,1141.0,1088.5,1007.5
8282,신안군,남자,40 - 44세,1601.0,1519.5,1442.0,1347.0,1252.0
8283,신안군,남자,45 - 49세,1896.5,1867.5,1846.0,1775.0,1685.0
8284,신안군,남자,50 - 54세,2157.5,2111.5,2060.5,2020.0,1984.0
8285,신안군,남자,55 - 59세,2409.5,2453.0,2446.5,2369.5,2278.0
8286,신안군,남자,60 - 64세,1881.0,1949.0,2094.5,2258.5,2343.0
8287,신안군,남자,65 - 69세,1755.0,1727.0,1676.5,1675.5,1749.5
8288,신안군,남자,70 - 74세,1534.0,1518.0,1519.5,1555.0,1585.0
8289,신안군,남자,75 - 79세,1265.5,1355.0,1365.0,1316.0,1287.0
8290,신안군,남자,80 - 84세,605.5,667.5,744.0,782.5,818.0
8291,신안군,남자,85 - 89세,209.0,214.0,230.0,259.5,295.0
8292,신안군,남자,90 - 94세,55.0,65.5,67.5,66.0,68.5
8293,신안군,남자,95 - 99세,6.0,6.0,9.5,13.5,16.0
8294,신안군,남자,100세 이상,2.5,4.0,4.5,4.5,4.0
8295,신안군,여자,0 - 4세,524.0,478.5,426.0,384.0,347.5
8296,신안군,여자,5 - 9세,468.0,490.5,497.5,474.0,447.5
8297,신안군,여자,10 - 14세,477.0,447.0,443.5,457.0,455.5
8298,신안군,여자,15 - 19세,810.5,752.0,696.0,623.0,556.0
8299,신안군,여자,20 - 24세,902.5,842.0,777.0,711.5,628.0
8300,신안군,여자,25 - 29세,709.0,719.5,686.0,633.5,559.5
8301,신안군,여자,30 - 34세,673.5,622.0,571.0,533.5,474.5
8302,신안군,여자,35 - 39세,614.0,631.5,640.5,626.5,562.0
8303,신안군,여자,40 - 44세,742.0,672.5,633.0,602.0,588.0
8304,신안군,여자,45 - 49세,1036.5,998.5,949.5,895.5,837.0
8305,신안군,여자,50 - 54세,1431.0,1358.5,1306.5,1251.5,1173.5
8306,신안군,여자,55 - 59세,1784.0,1788.5,1761.5,1721.0,1648.5
8307,신안군,여자,60 - 64세,1653.5,1668.0,1700.0,1763.5,1803.0
8308,신안군,여자,65 - 69세,1652.0,1618.5,1599.5,1573.5,1572.5
8309,신안군,여자,70 - 74세,2001.5,1844.5,1725.0,1669.5,1632.5
8310,신안군,여자,75 - 79세,2219.0,2254.5,2215.5,2087.5,1959.0
8311,신안군,여자,80 - 84세,1450.0,1548.0,1644.5,1726.0,1785.5
8312,신안군,여자,85 - 89세,645.0,726.5,807.0,868.5,936.5
8313,신안군,여자,90 - 94세,229.5,214.5,211.5,239.5,292.0
8314,신안군,여자,95 - 99세,55.0,62.0,78.5,79.0,74.0
8315,신안군,여자,100세 이상,6.5,5.0,4.0,4.5,5.5
8106,영광군,남자,0 - 4세,1047.0,984.5,925.5,958.0,1020.5
8107,영광군,남자,5 - 9세,1035.0,1033.0,998.5,951.0,906.5
8108,영광군,남자,10 - 14세,1133.5,1077.0,1045.5,1042.5,1023.5
8109,영광군,남자,15 - 19세,1641.5,1542.0,1440.5,1323.0,1196.0
8110,영광군,남자,20 - 24세,1670.5,1647.5,1623.0,1585.5,1526.5
8111,영광군,남자,25 - 29세,1367.0,1362.5,1344.0,1314.0,1304.5
8112,영광군,남자,30 - 34세,1380.0,1280.5,1218.5,1194.5,1184.0
8113,영광군,남자,35 - 39세,1649.0,1599.5,1544.0,1476.5,1379.5
8114,영광군,남자,40 - 44세,2002.5,1881.0,1787.0,1706.5,1641.5
8115,영광군,남자,45 - 49세,2280.5,2280.5,2196.5,2153.5,2110.5
8116,영광군,남자,50 - 54세,2315.0,2281.0,2326.5,2345.5,2309.0
8117,영광군,남자,55 - 59세,2498.5,2531.0,2471.0,2437.0,2401.5
8118,영광군,남자,60 - 64세,1861.0,1967.5,2133.5,2271.5,2367.5
8119,영광군,남자,65 - 69세,1797.5,1774.5,1723.0,1701.5,1750.0
8120,영광군,남자,70 - 74세,1646.5,1555.5,1529.5,1582.5,1638.0
8121,영광군,남자,75 - 79세,1319.0,1450.0,1504.5,1440.0,1398.5
8122,영광군,남자,80 - 84세,692.5,733.5,797.5,852.0,866.5
8123,영광군,남자,85 - 89세,232.5,250.0,263.5,287.0,319.5
8124,영광군,남자,90 - 94세,56.0,55.0,59.5,73.0,90.5
8125,영광군,남자,95 - 99세,10.0,7.5,9.5,13.0,10.5
8126,영광군,남자,100세 이상,0.0,0.5,0.5,1.0,1.0
8127,영광군,여자,0 - 4세,1000.5,934.5,899.5,931.5,980.0
8128,영광군,여자,5 - 9세,1008.5,992.5,957.5,919.0,872.0
8129,영광군,여자,10 - 14세,1031.0,978.0,970.0,964.5,970.5
8130,영광군,여자,15 - 19세,1459.5,1378.0,1284.5,1186.5,1087.0
8131,영광군,여자,20 - 24세,1424.5,1386.5,1328.0,1255.0,1156.5
8132,영광군,여자,25 - 29세,1090.5,1057.5,1027.5,1081.0,1100.5
8133,영광군,여자,30 - 34세,1204.0,1119.0,1060.0,1068.5,1099.0
8134,영광군,여자,35 - 39세,1337.0,1356.5,1337.5,1278.5,1242.5
8135,영광군,여자,40 - 44세,1505.0,1393.5,1329.0,1295.5,1263.5
8136,영광군,여자,45 - 49세,1691.5,1680.5,1627.5,1603.5,1583.5
8137,영광군,여자,50 - 54세,1976.5,1912.5,1867.5,1818.0,1752.5
8138,영광군,여자,55 - 59세,2240.5,2271.5,2245.0,2195.5,2099.5
8139,영광군,여자,60 - 64세,1928.0,1967.5,2046.5,2137.0,2197.5
8140,영광군,여자,65 - 69세,2021.5,1974.0,1947.0,1926.5,1918.5
8141,영광군,여자,70 - 74세,2226.0,2069.5,1947.5,1915.0,1946.5
8142,영광군,여자,75 - 79세,2199.0,2334.5,2378.0,2282.5,2158.5
8143,영광군,여자,80 - 84세,1370.0,1481.5,1617.5,1732.5,1792.5
8144,영광군,여자,85 - 89세,681.5,689.0,719.5,778.5,877.5
8145,영광군,여자,90 - 94세,285.0,291.0,284.5,280.5,311.0
8146,영광군,여자,95 - 99세,64.5,74.5,92.0,97.5,94.5
8147,영광군,여자,100세 이상,21.0,23.0,22.0,21.5,21.0
7980,영암군,남자,0 - 4세,1361.5,1225.0,1077.5,977.5,864.5
7981,영암군,남자,5 - 9세,1232.0,1164.5,1117.5,1081.0,1016.5
7982,영암군,남자,10 - 14세,1249.5,1184.0,1142.5,1103.0,1085.0
7983,영암군,남자,15 - 19세,1654.5,1582.5,1531.0,1469.0,1354.5
7984,영암군,남자,20 - 24세,1668.5,1662.0,1617.0,1598.5,1629.0
7985,영암군,남자,25 - 29세,1223.0,1181.5,1151.0,1192.0,1251.5
7986,영암군,남자,30 - 34세,1818.5,1529.5,1304.5,1177.0,1063.0
7987,영암군,남자,35 - 39세,2112.0,2041.0,1961.5,1872.5,1693.5
7988,영암군,남자,40 - 44세,2340.5,2223.0,2095.5,2009.0,1965.5
7989,영암군,남자,45 - 49세,2627.5,2584.0,2542.5,2512.0,2452.5
7990,영암군,남자,50 - 54세,2609.5,2634.5,2632.5,2654.5,2670.0
7991,영암군,남자,55 - 59세,2439.5,2532.5,2608.5,2650.5,2662.0
7992,영암군,남자,60 - 64세,1756.0,1848.0,1973.0,2155.5,2335.0
7993,영암군,남자,65 - 69세,1546.5,1561.5,1567.0,1559.5,1618.5
7994,영암군,남자,70 - 74세,1395.5,1331.0,1308.5,1368.0,1415.0
7995,영암군,남자,75 - 79세,1227.0,1305.5,1331.0,1261.5,1215.0
7996,영암군,남자,80 - 84세,697.0,740.0,772.0,803.0,840.5
7997,영암군,남자,85 - 89세,220.0,249.5,289.0,333.0,372.0
7998,영암군,남자,90 - 94세,52.0,61.5,66.0,69.0,77.0
7999,영암군,남자,95 - 99세,9.0,7.0,11.0,16.0,17.0
8000,영암군,남자,100세 이상,2.0,3.0,2.5,1.5,1.5
8001,영암군,여자,0 - 4세,1316.0,1156.0,1021.0,943.0,859.0
8002,영암군,여자,5 - 9세,1123.5,1080.5,1052.0,1044.5,1003.0
8003,영암군,여자,10 - 14세,1102.0,1054.0,1004.0,978.0,987.5
